,business_id,state,category,recal_stars
19518,XC06xxb7FFYsXcI2E38IIw,AZ,Steakhouses,3.904255319148936
19612,8ciT6qjI18x9EPtOb-gqYQ,AZ,French,4.222222222222221
19648,gHutuGMMMH-5Qv9DbemLFw,AZ,Delis,3.6
19683,ms7cmWkPiSBDTnz-1sv2kQ,AZ,Caribbean,4.075
19763,IsoLzudHC50oJLiEWpwV-w,AZ,Breakfast & Brunch,4.159574468085107
19951,JzOp695tclcNCNMuBl7oxA,AZ,American (New),4.21875
20239,h301hAHfIGqVYIlBzs5EgA,AZ,Mediterranean,4.75
20247,ViErpcikhbAjsDcpdAfwSQ,AZ,Hot Dogs,4.4444444444444455
20256,INuaxyGB7eE_6xMtYUersg,AZ,Mexican,4.0
20263,zS3-CKZVVvUYvasJnAg-aA,AZ,Mexican,4.137931034482759
20292,Xg5qEQiB-7L6kGJ5F4K3bQ,AZ,Barbeque,4.796747967479675
20415,iPyhXWQ2LVSgBlQA4vqKJw,AZ,American (Traditional),3.333333333333333
20433,vCcnawY4Q41A1rlnxKBzkA,AZ,Mexican,4.567567567567568
20470,-050d_XIor1NpCuWkbIVaQ,AZ,Breakfast & Brunch,4.094488188976378
20597,xZtKQ6AFLh9P7rfmjvVjhw,AZ,Mexican,4.2075471698113205
20650,h-Oq86DZfZad9kKXe8m7Lg,AZ,Mexican,3.888888888888889
20677,77h11eWv6HKJAgojLx8G4w,NV,Breakfast & Brunch,3.958083832335329
20844,YavRvjbLsvh4DYDJPAfJIA,NV,Vietnamese,3.620253164556962
20923,WFB1fn8rWNukmmIfTg6AMw,ON,Latin American,4.285714285714286
20930,0a2O150ytxrDjDzXNfRWkA,ON,Japanese,4.104477611940299
20997,a2IFmm1FTeFLPDG5oP5V9w,QC,Salad,3.375
21013,bD46Yt0A_zToPPPE3Lv1cw,QC,Pizza,2.8
21023,uAVMHdO3hz35e9RbS54rQA,QC,Italian,3.0
21027,sPwgafejYVdf8hd4-oDYVg,NC,Burgers,3.9722222222222223
21063,RcB7STNxoSDjtoK1pXgWBg,NC,Indian,4.163265306122448
21112,AuIiqDeL65kczmiFSkAWrA,NC,Italian,3.684210526315789
21169,npWIa3dIPEV1MTaZNq6AUA,NC,American (New),4.138888888888889
21205,vGQhSTsbHTTly4G3sQoGow,AZ,American (New),4.0
21211,pBFewLcdLnf1XwPTE4jtyQ,AZ,American (New),4.215686274509804
21262,ptmG_KjwGVszU0sPpFGXJQ,ON,Delis,5.0
21266,BlrvqjGanZvjlNsnIyvAXQ,ON,Italian,4.333333333333333
21272,UN0UwUh7jaeX6Jg3lZImCg,ON,Burgers,3.8571428571428568
21279,hlrZHM4D48XiQtXh6cRg_w,ON,Italian,2.783783783783784
21316,RyDiwx4xD3Lx8sWHx1aFlQ,ON,American (Traditional),4.0540540540540535
21353,nnDLapJk1z2NJE0-XzwMlQ,NV,Steakhouses,3.958115183246073
21544,k2b3niokS_tosjah_rzCPw,NV,Pizza,3.3714285714285714
21579,e2ApirIzYID9xIye0r_gKQ,NV,Salad,3.388888888888889
21597,XkvvUNCmLIvOts0OftXegw,NV,Breakfast & Brunch,3.9787234042553186
21644,wRY_ZJU8-z2QWTqtgoumGA,NV,Breakfast & Brunch,3.15
21664,lKH_cqeaeVpHdsO2dK58OA,NV,Burgers,3.2857142857142856
21706,44kd3YdkhXj5XiSPs5XNjQ,NV,Steakhouses,3.0638297872340425
21800,XVA_j7ACtBZ7vx7Hda6eJw,NV,Sandwiches,3.083333333333333
21812,HFEkIohUqGIudgqbHiK1uA,NV,Breakfast & Brunch,3.9318181818181817
21856,fxuUGJ6si0QxcRKn_KNkEA,NV,Salad,3.75
21864,OgnEQFk9HmF6jGVM3hUM2Q,NV,Fast Food,4.0
21868,QZgtObG3H57Ev5FnjoGjFg,NV,Steakhouses,3.875
21884,cghHesD2NXV5yUu-ZAxE2g,NV,American (Traditional),3.2352941176470584
21918,6PqYwabO2g1r2ZB7eImOiw,NV,Italian,3.5217391304347827
21941,S-FDDYNks1fXSoddvW9WvQ,NV,Fast Food,3.4285714285714284
21948,SEjyjYlMfFFzkHaru6JadA,NV,Mexican,3.2686567164179103
22015,vHt0CSynqesXox-9nBj7uA,NV,Mexican,3.034482758620689
22044,jBs2HmEOkqCvdHNnw3N-og,NV,American (Traditional),3.5853658536585367
22085,ndQTAJzhhkrl1i5ToEGSZw,AZ,Italian,4.038834951456311
22188,HlkjT-4MXW_efuEydjrR1A,AZ,Barbeque,5.0
22191,2rLuOMi6Q6zzqUU8ltreSA,AZ,American (Traditional),4.258064516129032
22222,XP0YZRa6Un25QaOH2g1ivA,AZ,Barbeque,3.5
22230,rIcEm0o8Xk413HWD4-f2QA,AZ,Italian,3.5357142857142856
22258,OugQjN04sQNahWzYEdTExQ,AZ,Sandwiches,4.714285714285714
22272,0URIvKxCNT-AVgtdYFAX8w,AZ,Pizza,3.227272727272727
22294,8GRlTN7cdWR5mz38HySZzw,AZ,American (New),3.555555555555556
22303,pSQFynH1VxkfSmehRXlZWw,AZ,Salad,3.9045801526717563
22565,RyJIi1IP0UQ5qGbwazgsIA,AZ,Mexican,2.466666666666667
22610,QsMR_Fp9YRtDegThsOgFLA,AZ,Asian Fusion,3.952380952380953
22652,uAyXrnFaXw2FBiYnmncDuw,AZ,Barbeque,3.8571428571428568
22687,NJ0RzuWd5xDqfJejYQZ65g,AZ,Burgers,3.9580419580419584
22830,u6xb2aUAvX6i1WhsQWqgWg,AZ,Breakfast & Brunch,3.621052631578948
22925,P7qYTvWR9X_CBn4vVvuTpA,AZ,Mediterranean,3.941176470588236
22942,64dfRmMmUsOdLnkBOtzp4w,AZ,Mexican,3.980891719745223
23099,ALn_0f-Usn3n0a9WBcjhhg,AZ,Pizza,3.779527559055118
23226,tOUFYUVuhdvtHVSrYu2hwA,AZ,Fast Food,4.5
23228,st_pnALlGB6OCWkb4e14mg,AZ,Pizza,3.333333333333333
23237,Noi53T0PWNEN9mQRS3-Ncg,AZ,Breakfast & Brunch,4.3814432989690735
23334,YmIYjZGnuZzqVPkFBF4Omw,AZ,American (New),3.7142857142857135
23355,rBxFYhMxq2bIA9FGKIfCrA,AZ,Chinese,3.0
23356,ePt0qmZgU-fjqMoM1M2U3Q,AZ,Asian Fusion,3.827586206896552
23414,d10IxZPirVJlOSpdRZJczA,AZ,Salad,4.289156626506024
23663,ept9mIlqGIsemr6w0RczaA,AZ,Vegetarian,3.882352941176471
23714,QBLl3bVLWZB4-jS-O_MKug,AZ,Pizza,4.285714285714286
23721,I3STZd5iAvUL9MNLF_DUug,AZ,Mexican,3.5192307692307687
23773,3mlQUErZsFTBizQJiftHmA,AZ,American (Traditional),4.0
23774,bKxKPGmkwH-Q-GSbt7chNA,AZ,Japanese,3.3043478260869565
23820,wJKTZXmoSO_4oGwbKfF4JQ,AZ,American (Traditional),2.3
23830,ibkwcLZwaJ1pnPJVaI_-uA,AZ,Soup,3.85
23850,BHMqFvtguSDrZLQPtjZSuA,AZ,Mexican,4.0
23881,FogTa-wmjhVnJCoTiaxvZA,AZ,Italian,4.36551724137931
24026,NPiLy71qqXzb45k9eQOgCQ,AZ,Cafes,4.037037037037037
24080,wcA-pfNAmxRJC9N2IcJX3w,PA,American (New),5.0
24082,9Cq_NVvWZOEAzmE7tqJgmg,AZ,Hot Dogs,4.5
24134,mm0qwYzOilFNVV2us5_8Rg,AZ,Desserts,4.222222222222221
24197,8nNB_yG1gzVpbqNH2EBucg,AZ,Tex-Mex,3.435897435897436
24236,O6obMXRKCnLMygvm2fSp0w,AZ,American (Traditional),2.8
24256,9g0JuC-_vx35T0m3lidwBw,AZ,American (Traditional),3.941176470588236
24273,MgHWbwuxxb_txhI3lK_bKg,AZ,American (New),4.1625
24353,tkSk6jdenjbYEcqSchFR7g,AZ,Sushi Bars,3.8
24358,vC23Fq8lMkNiZ4F8yh3ukQ,AZ,Sushi Bars,3.4901960784313726
24409,RRtjC-KUE9vSbD09r6is2A,AZ,Mexican,2.677419354838709
24440,XeUm1QS078kgjwONhul0ng,AZ,Pizza,4.0
24462,fZM_o3kKZ9mR-1pvBeow8A,AZ,Diners,3.8
24492,_nB8HNT2IDRhlAoY9TPYew,AZ,Sushi Bars,3.842105263157895
24511,J0rx5BsejdRTXU8UB-MJSA,AZ,Pizza,2.6666666666666665
24514,OgJ0KxwJcJ9R5bUK0ixCbg,AZ,Breakfast & Brunch,4.24468085106383
24796,YvCIHmADAMDP_JV7vSBAHQ,AZ,Salad,3.1666666666666665
24820,k1QpHAkzKTrFYfk6u--VgQ,AZ,Sandwiches,4.274647887323944
24962,URFhSrJPk7JM2pUtsuWsAg,AZ,Chinese,3.7666666666666666
25022,tWiFat101ID5w_wgAPMXhA,AZ,Hot Dogs,3.855555555555556
25112,CUivTcULsu5MJIYYNVm1zw,AZ,Japanese,3.807692307692308
25190,ofAbFXOMz2-Di7p2oDsfhQ,AZ,Chinese,2.333333333333333
25193,hRL_qCrcu9UL773su0QabQ,AZ,Asian Fusion,3.7160493827160495
25274,kblFxfo_xnMUZF0U0aGXQw,AZ,Japanese,3.283333333333333
25334,FirWX-Ep5203TsdiGgShKg,AZ,American (New),3.904255319148936
25428,7cK9uEV09iPmsTqOqmY3kQ,AZ,Pizza,4.437037037037037
25563,E9IPxXY6pS2gTW2FBkAJmg,AZ,Sandwiches,3.6885245901639343
25685,dDZqtA1me453GrMtpcpYOQ,AZ,Delis,2.888888888888889
25694,RU2VtVZG8to-XVEHD-2qag,AZ,American (Traditional),3.6428571428571432
25722,jOJaJatp88cqnkVo8D8RJg,AZ,Seafood,3.647058823529412
25773,CS3zMyq39AuGnOQO9RYLGw,AZ,Sandwiches,2.769230769230769
25786,cTJjTKz2huGZ-ElScC2pSw,AZ,American (New),4.197530864197532
25948,tVVZcFFt3ZlWVE7nptN3EQ,AZ,Chinese,2.7142857142857144
25955,8rlTOw0IA1TENURMBJpaXw,AZ,Sandwiches,3.795918367346939
26004,ng8vj7q4kFt7d4Ud4lBhHQ,AZ,Sushi Bars,3.5882352941176467
26038,atNpoWy_XrhT9EUIEP6azg,AZ,French,3.7777777777777777
26047,EZ9Uf-lSRtj1fvdMQlrwAw,PA,Thai,3.7083333333333335
26071,sk2L4KcJbkkF6eHfjitGpg,AZ,Barbeque,2.8823529411764706
26088,C3gKBIsZKR3bp43BbOu8qA,AZ,Thai,4.035714285714286
26116,oZcbn7ENit23xbCsyu9xbA,AZ,Sushi Bars,3.9649122807017534
26173,r5PLDU-4mSbde5XekTXSCA,AZ,Sandwiches,4.401459854014599
26310,a11zyJN_ue0CQ_bjoeke-w,AZ,Italian,3.794117647058824
26344,HgJGwePlWjhzOEL028pSig,AZ,Sushi Bars,3.4545454545454546
26355,apdb7MGnmnx6nGWBJ0ch_g,AZ,Cafes,4.2405063291139244
26434,momjERcb6G6ienrfPuNArw,AZ,Vietnamese,3.627450980392157
26485,-A9sm-E6uQxWTJ_MuyOzFw,AZ,Sushi Bars,2.7333333333333334
26500,Qx7t712f6ymsWsY2G9D6Zg,AZ,Fast Food,3.0
26501,YDZRlB762hEebm2OyZISiQ,AZ,Burgers,2.5
26505,jXjglUcr2bDKdoV4lxnJ8A,AZ,Thai,4.0
26507,z6-reuC5BYf_Rth9gMBfgQ,AZ,Salad,3.8977777777777787
26732,l9-I7_E4xHKv1r-ikizpPw,AZ,Latin American,3.2
26737,BncSpY3IPix5s-4SOHCtLQ,AZ,Sushi Bars,3.232558139534884
26780,4Fylkp8eS2FD9-53eycqLw,AZ,Sushi Bars,3.280701754385965
26837,o_c82LAuEV5Yr30Xp2NveA,NV,Pizza,3.928571428571429
26851,ygJshif4VuxL1ijnRJnuYA,ON,Chinese,3.066666666666667
26866,BKixFkM5EVZUItxlO0Pn2Q,QC,Canadian (New),2.571428571428572
26873,_AVXgkX4DiNQAQj_3tNhFQ,ON,Italian,3.7777777777777777
26882,ZmBrHN9UyaCk5JXWstV8mQ,QC,Cafes,4.111111111111111
26891,J6qWt6XIUmIGFHX5rQJA-w,QC,Canadian (New),4.40650406504065
27014,5c5UirXrN1UsEZiM6FGP9g,QC,Burgers,3.083333333333333
27026,IQ3esF7MvIOCbeVetW51Ng,ON,Breakfast & Brunch,3.8181818181818175
27048,WeKF3N1MK0eJQmZdxPL9pQ,ON,Seafood,3.0434782608695654
27094,ky8BMyjQm83cqq9fx_Rn3w,ON,Cafes,3.333333333333333
27100,t7R-p3dhGV78dSARAFKEOA,QC,Salad,4.153846153846153
27113,NncsqhAElh0zykYdUULByg,QC,Canadian (New),3.6666666666666665
27116,mkNDSH0DQlNAF4ml3MYpkg,QC,American (New),3.636363636363636
27127,-av1lZI1JDY_RZN2eTMnWg,ON,Thai,3.6666666666666665
27253,TgcjQfl1E9DE-SjDVOUDJQ,ON,Mediterranean,3.3902439024390243
27294,LPjK0C7akiJ5BWVbZ96VqQ,QC,Breakfast & Brunch,3.333333333333333
27300,gjATEWAllTfxfxhGqJ93sQ,QC,Italian,4.2340425531914905
27347,N3J76CRP2H52NUo4VFuS3A,QC,Bakeries,4.153846153846153
27360,RJEnPm-97UM7Gp5H83ZXsg,QC,Japanese,3.45
27380,Lbao9gRdsh4GmObsVqANPg,QC,Indian,3.75
27388,Jl2MIN70I2DGw8KhVp6g7Q,QC,Japanese,4.405405405405405
27425,yEZn1XpLsEC9uBa-X4xAZw,QC,Vietnamese,4.266666666666667
27440,-mUXTkHOxfLxFDnaMcvqAA,QC,Korean,3.5625
27456,BLDArCmdbbCnUcfLrxnrlQ,ON,Tex-Mex,3.5
27464,7hxwnxLCnnvWKWPCnmlvDg,QC,Mediterranean,3.0
27466,oNn16x2Ubv60RAibmJ2uSA,QC,Vegetarian,4.428571428571429
27501,LI9sVHgnX-DzFyvWmPDRgA,ON,Indian,4.208333333333333
27549,YSPwC1polC7TOwP1kkxkjg,QC,Italian,3.333333333333333
27552,EQZPTDAy-lWijb0i8JpHNw,QC,Chinese,3.2666666666666666
27567,cJ4Y1CJzXj06twUZ5VGc8w,QC,Sandwiches,3.65
27587,lCbvbCkJOn2ABdHrcFqNzQ,QC,Desserts,4.538461538461538
27600,fKfmHoSI87sq1H6LT1eXmA,QC,Asian Fusion,3.0
27603,uLzgiSqVg5Pr93VVXSdOlg,QC,Chinese,4.0
27639,RJnikmkw2aW4gF2zcmxfvQ,ON,Chinese,4.2
27649,xtktc6OTdtilAREgJH-P4g,QC,American (Traditional),4.127272727272727
27704,vYbpodi9utup_njMK5PAfw,QC,Chinese,4.045454545454546
27726,cgWyJ_dhkhK0djaR3fLjhg,QC,Thai,2.6666666666666665
27729,vh1tPEaPioD78QmoqnWXpw,ON,Thai,3.4411764705882355
27797,NfbL91oFvP3dhvNka8rG5Q,QC,Middle Eastern,4.5
27807,taet5lzHXhUGGkPrWcfmsg,QC,Chinese,3.72
27832,Ud2r44vcEX9mPCmk62bPuw,QC,Pizza,4.5
27834,ELOGqkFd6SCm-dSRca8Nsg,QC,Sandwiches,4.0
27835,3f0-EXRF0oy6NDsFh9TJKA,QC,Korean,4.170212765957447
27882,WnPMdsIcW9oxyXnMNZB5hQ,QC,Chinese,2.5
27888,re-KZo5dPJPZdK-Abqoifg,QC,Thai,4.5
27892,ubLn_FrFygzcbhXTDQg25g,QC,Asian Fusion,4.0
27893,uaPTZHgqZuP8-CjZREI-Xg,QC,Canadian (New),3.888888888888889
27902,hbaDM4I7PF7jtMM9oUx0kA,QC,Korean,4.222222222222221
27911,B70iTJjcPkuYn8ouUewWgw,ON,Italian,3.876106194690265
28024,uBcwnALb3HFKZ-Vvj0conQ,QC,Indian,4.5
28028,XT25YpQoNDuzAZHur-HZ8g,ON,Italian,3.8846153846153846
28054,wzugmCevnXuCMCF4upAf0w,QC,Japanese,4.297297297297297
28128,gsjxrwdHqKdTeNx3GeDKNQ,NV,Burgers,1.2857142857142858
28135,uAgmJQyhsj__iXLriNCWYw,AZ,Sushi Bars,3.2333333333333334
28165,iI3jcwudiZYMVUeRPy-DwQ,NV,Japanese,4.111111111111111
28192,xB7bsOpJbnK9nHEZw1ARDg,NV,Sandwiches,3.189189189189189
28266,s6L6SdVYhPcOQEDmNIg1-g,NV,Chinese,2.6875
28282,Jur1iiejUFw_YCkfDfy1gQ,NV,Chinese,3.568
28407,I0f12eU-xFn6Kd_4H57jrQ,NV,Pizza,2.7575757575757582
28473,ZAuAwz1ijuydn5yL3q3rzA,NV,Japanese,4.4682539682539675
28599,aqwn3jdQLCWnb59gHK4nAw,NV,Fast Food,4.125
28655,Os1n1_idfw9vv9kwULGJnQ,NV,Asian Fusion,4.375
28735,YQ--LJ7pvjiDSqNv0TuKTQ,NV,Pizza,4.06
28885,M0pkmBUi_CI0qrzN7ee80Q,NC,Bakeries,4.0588235294117645
28936,VdZ_0EzBo7EHsNmiZ-zX8Q,NC,Barbeque,4.642857142857143
28978,T2tEMLpTeSMxLKpxwFdS3g,NC,Latin American,3.7931034482758617
29123,RAh9WCQAuocM7hYM5_6tnw,NC,Asian Fusion,4.216748768472907
29326,gChmBjLSe3qa8rzEngoDLQ,NC,American (New),3.1894736842105265
29421,lpxj6LFir23Ds6swW8a6fg,PA,Steakhouses,2.9565217391304346
29444,AjWFFZN8KwyqJzzi0DyEsw,NV,American (Traditional),3.5744680851063837
29538,2iTsRqUsPGRH1li1WVRvKQ,NV,Salad,4.37546468401487
29807,Voeq7aGDmCGMjE_SQiHwRA,PA,American (New),4.4
29862,u9_cHsWEKds73ZT8PZaf6g,ON,Thai,4.4
29867,CCRgGKhzxSpl38w7yhqKUw,NV,Chinese,3.1594202898550723
30005,BjH8Xepc10i6OhCDQdX6og,NV,Seafood,3.4129032258064513
30160,rcaPajgKOJC2vo_l3xa42A,NV,Breakfast & Brunch,3.991961414790997
30782,1FAvxOUOGGyZoYNlAXACag,NV,Italian,2.6379310344827585
30840,bOGpm_4Emm4btMbJNA1L7A,NV,American (New),2.5
30846,6ANVuBMmpkXpFd5Hzkn4_Q,NV,Asian Fusion,3.3373493975903616
30929,fCaJNz9ff4x0x46fPA8nXg,AZ,Greek,3.761904761904762
30950,AqYLbchnIxVSBdUJuLVdrA,AZ,Thai,3.8461538461538463
30963,Jzth-y32SyvOhJNgbIPTqQ,AZ,Greek,4.464285714285714
31019,LLOCKcFIKbeWmiyCGytBSg,QC,Breakfast & Brunch,3.625
31051,xL-Ckvr8k8vEBJxC1wsCqQ,ON,Chinese,3.7692307692307687
31064,vJ2esWrQ4CDyYJbrZ0JI2Q,QC,Canadian (New),4.5
31066,cCs3htWDX96cutl2siKfoQ,QC,Hot Dogs,3.6666666666666665
31069,EzZF5s0bmDcJKifpTdmiXA,QC,Asian Fusion,3.75
31073,5T6kFKFycym_GkhgOiysIw,QC,Diners,3.8951965065502185
31302,Ytoi5vEX1kasQtIEVy8M_A,QC,Canadian (New),2.5
31304,x-4YTxRXrNaW6Rua2j-7wA,QC,Indian,3.4444444444444446
31313,FhLkJcFWZmljl9DtmVb_Bw,QC,Burgers,4.5
31315,oLU_U-INLzjnZ4yW-OVkAw,QC,Burgers,4.0
31316,QcnlGRG0TBds4HvzVwT7QQ,QC,Canadian (New),3.5909090909090913
31338,EGntjieS5UEywKIZEH_40A,QC,Breakfast & Brunch,3.5
31340,dgiJTIKS1QYTW2gFyK2X7A,QC,French,4.5
31342,uP7ojXytz8q7YZbQLNibow,QC,Canadian (New),2.5
31344,Uo9OOFVZjKQR2Rm0XXA98A,QC,Breakfast & Brunch,4.0
31351,Y22IfhXChXoRp3vKi6QwaQ,QC,Chinese,3.7142857142857135
31358,uuP5z_KPXPrTFNO7STCAYA,QC,Korean,3.333333333333333
31367,yGg7O0ATbMzoxrLvByzp2g,QC,French,3.4285714285714284
31374,IlQro_wCABlFfDZjA0po5g,QC,Japanese,3.3529411764705883
31391,NOd-AhQ-h0UNiFtXBivqhg,QC,Italian,4.0
31393,hfzkyrcsEaRcQZoaTAt8ww,QC,Thai,4.0
31394,U2f9gAft-1gcLlvfw24ZuQ,QC,Sushi Bars,4.5
31396,-uRKqmzVCRxsuuH0nXq6Bw,QC,Mexican,4.2
31401,biaz9tkR-DoWGfT2Ip9i2A,QC,Vietnamese,3.6666666666666665
31404,QCoeVqhEKg_LGAUyojKe7g,QC,Greek,3.6
31409,_H-pT9YEEaAKOSlpWFzk7Q,QC,Burgers,3.5
31421,Izd-To33XTMnjM19XRonhw,QC,Chinese,4.0
31424,v57Aq8TlBOrzo2j4SSpWCg,QC,Mexican,2.5
31426,wg-1uNV3xHrjWEmULlAFPg,QC,Chinese,4.75
31430,X-sqtBx78QDbX8kVbqF-dg,QC,Indian,3.727272727272727
31441,X-WhsC7lV6eb34L7VmjLVA,QC,Chinese,4.0
31442,U57wwW8EcfVPpEiEhJyUJg,QC,Canadian (New),4.5
31444,HxfnMzcHXqAcrjA7VGCruQ,QC,Italian,4.0
31445,JOKoBRVZntmng3Iw6aSg2w,QC,Chinese,3.4285714285714284
31452,lhcSKpqOyKwaC70zu-3X5Q,QC,Tex-Mex,4.5
31454,3Q9hCZfoUodrHnnyQkTAkQ,QC,Italian,1.0
31455,vdfuIZhzhLwuECyaynGXPQ,QC,Barbeque,3.8333333333333335
31479,6nvaj9BI3i2kBmN1IkwyTw,QC,Thai,4.75
31483,8K5fQnv3YZIIhERyU82UBg,QC,Mediterranean,4.319148936170213
31530,A7UeKXHcWRyIQoPB66ZOKg,QC,Sushi Bars,3.5
31532,JLUhgZsua28LResDAd4OXQ,QC,Mediterranean,3.3529411764705883
31549,jW_hNGlYJw2Q2ssYDHihfg,QC,Canadian (New),3.75
31561,sp0kp2ZWmO0a6CcK-SGd-Q,QC,Chinese,4.0
31565,yQUXMWSA8H7wvkLa4iCD8g,QC,Barbeque,2.6666666666666665
31571,jHL_hHbA1qxZk_RRVq96_A,QC,Pizza,4.0
31572,YCCAurWSCB3mDYSvHUyo_Q,QC,Fast Food,3.0
31573,w_2Q18lwkXpqq7-pWWii9A,QC,Diners,4.25
31577,PQER4ba8Q0zqB1G2QiXamQ,NV,Breakfast & Brunch,4.174496644295302
31726,d6VYQbeTZ_WdD8Uuhh35dg,WI,Seafood,4.2
31761,yC4PR3LFCubwfcY_xKKomw,ON,Sandwiches,3.4827586206896552
31790,jF3sWSqa-6TyROZgSUGrIw,ON,American (Traditional),3.2222222222222223
31799,XOkqRJBS6HwTVlrCACAZFw,ON,Thai,3.4864864864864864
31836,e62KCqoq3qQm0nvt3s5UAA,ON,Sushi Bars,3.0
31843,DKZN5IjHEE_BCDCRLxb7sQ,ON,Mediterranean,3.333333333333333
31855,3xUoXuEgJhHlSgBsSfKeCQ,ON,Burgers,3.736842105263158
31893,lvv9Vv_5i4IwvDdofO_rKg,ON,Italian,3.333333333333333
31914,CogdxyYsTtyHyTMuj0RgFQ,ON,Seafood,2.9259259259259265
31941,zmfa8RNxqSuOJ9Nx-CMs_Q,ON,Pizza,4.0
31954,rdBt-0Mu1r-zHUywpppYwA,ON,Breakfast & Brunch,4.0
31958,CsS9WsonGYyE3vINi5bxSg,ON,Mexican,3.875
31982,jTZYireK6pnPb6Rni0jygw,ON,Sushi Bars,3.9444444444444446
32036,InM2Vg5TS3_VOOmGW3vGuQ,ON,Seafood,3.0
32039,K12EYif4vVDBno8S5RaWMQ,ON,American (Traditional),3.333333333333333
32045,y6rN3pUCfOkq41_m3Bk2nw,ON,French,4.333333333333333
32048,RvYjKtzdIPA2VBUpJJbzCw,ON,Japanese,4.454545454545454
32059,lZlaPghRe2Z1EkMUsFKOuw,ON,Pizza,3.7142857142857135
32066,vx2T3IspTj6Opxjn95xWRA,ON,Cafes,3.46875
32098,r48H_sNUGmcRGX1LsEc2mg,ON,Seafood,2.8181818181818183
32109,Ycp3Agr7dt71TZkeKV7jng,ON,Desserts,3.75
32137,lGQdnscJ2J8MXBoWx3-SRw,ON,American (Traditional),3.8
32142,OA1o0ixPWw-maEq2CF1Qag,ON,Thai,3.9166666666666665
32154,3ffpa2xSDjK4XhF2E-jp1A,ON,Pizza,1.5
32156,Z2QohwGZOSqutdlU2xDWJw,ON,Cafes,2.0
32157,cQK9M2JAwETQnnBoYyua5A,ON,Diners,3.915254237288136
32216,MXC9pwIxovWUc9yu1F8OxA,NV,Sushi Bars,4.0125
32296,3GEEy7RP6e4bT4LAiWFMFQ,NV,Pizza,4.1881533101045285
32583,JyxHvtj-syke7m9rbza7mA,NV,Sushi Bars,3.750943396226415
32848,PM0A7ZgbxvtbRCj931PbyQ,NV,Asian Fusion,3.3
32888,RESDUcs7fIiihp38-d6_6g,NV,Sandwiches,3.720033528918692
34081,IVnGPHdTyu_GbLo9mXj98w,NV,Japanese,4.270833333333333
34129,tA5mqEP68qjbTFK9c14D7A,NV,Asian Fusion,4.186046511627906
34172,NvKNe9DnQavC9GstglcBJQ,NV,Desserts,3.798165137614679
34608,HUwzarG0givckxXWTF5lIQ,NV,Korean,4.413793103448277
34637,N-EA6G39XHc1RqF-4jAABg,ON,Mexican,2.6666666666666665
34649,STtrEGylaYOXoXQFLP5OAQ,AZ,Seafood,3.6266666666666665
34724,gQMAcDm8kv8ev7x2BshMwg,AZ,Soup,4.044247787610621
34837,ndXuzuD4BpNIrm1I0nTsww,AZ,Breakfast & Brunch,3.52
34887,i4Jb_b28YAphS9_jPPzwkQ,AZ,Italian,4.421052631578949
34906,46Ld9Qc9nAx_A0jwclNZiw,QC,Cafes,4.413533834586466
35039,CpNMXASiwtJv5eCDf0n63g,IL,Steakhouses,3.5384615384615383
35052,ZkGDCVKSdf8m76cnnalL-A,NV,Sandwiches,3.1507692307692308
35377,3eNRMrdaFSfid7KQF4BwpA,NC,Chinese,4.0
35381,9dqdzRzjSfbnMvjUGqWBAw,NC,Diners,4.0470588235294125
35466,8YG7PRoZuHeKii0rtNvJFQ,ON,Chinese,3.7222222222222223
35538,A_BfpD9nY6YFRR5l2_GMMw,ON,Korean,3.5
35540,dYpnpMZowfGsCisHhABPZg,NV,Japanese,2.6
35555,QIn3PuGUkinSibUn-NsljQ,NV,Fast Food,5.0
35557,5j7BnXXvlS69uLVHrY9Upw,NV,Chicken Wings,3.0
35563,iGEvDk6hsizigmXhDKs2Vg,ON,Mexican,4.380597014925373
35697,w1clLiXOo-yLhNjt5jDBCA,ON,Burgers,4.024390243902439
35738,naIri3sawHNvekftRyrasg,ON,Korean,3.333333333333333
35741,zfQ855VX3SMA_54oVSN5Cw,ON,American (Traditional),4.2682926829268295
35782,8jeFkySyEzLnsGYwZIeArw,ON,Middle Eastern,2.0
35783,qPBcZU4eMV97uxaP-WEPSQ,ON,Pizza,3.2
35788,N0l4hT7UCywbZ9UEZ1R9kQ,ON,Asian Fusion,3.6944444444444446
35824,b7BOLCyfE8Com3IglsVmdA,ON,Delis,4.391304347826087
35847,4_EgrMY-EI-i-xyWixI2qg,ON,Middle Eastern,4.6
35872,_xAJZOKBMPOe47p1MphB2w,ON,Seafood,3.9863013698630136
35945,c-j9MfyxwxPMq5M2lVJcIw,ON,Middle Eastern,3.76
35970,rHaRt3J8R7fGfHTP5Kw6lg,ON,Middle Eastern,4.0
35974,ABRgXNwdOX_JyqChNr8IYw,ON,Chinese,3.9230769230769234
36000,LNsZJP6jZ11e0tDljOLPiQ,OH,Sandwiches,4.09375
36128,zoUGIDxPby2YiHTuynyvtA,ON,Thai,3.333333333333333
36137,eGTAC8EzcHiYnnZ52tijiQ,ON,Italian,4.441176470588236
36171,aLcFhMe6DDJ430zelCpd2A,ON,Thai,3.953125
36363,McaRYgVwOCmtWkKxNsXlZg,ON,Burgers,3.5384615384615383
36376,GIfZNMP0oIJCje_Xp0Bgrw,OH,Breakfast & Brunch,3.7411764705882353
36546,KVpvE6pOPM9KMvak4HFsNg,ON,Pizza,3.932432432432433
