,business_id,state,category,recal_stars
17428,IsoLzudHC50oJLiEWpwV-w,AZ,Breakfast & Brunch,4.172222222222223
17608,JzOp695tclcNCNMuBl7oxA,AZ,American (New),4.308219178082192
17900,h301hAHfIGqVYIlBzs5EgA,AZ,Mediterranean,3.8333333333333335
17906,ViErpcikhbAjsDcpdAfwSQ,AZ,Hot Dogs,4.6875
17922,INuaxyGB7eE_6xMtYUersg,AZ,Mexican,4.25
17930,zS3-CKZVVvUYvasJnAg-aA,AZ,Mexican,4.0
17954,Xg5qEQiB-7L6kGJ5F4K3bQ,AZ,Barbeque,4.782945736434109
18212,iPyhXWQ2LVSgBlQA4vqKJw,AZ,American (Traditional),2.6666666666666665
18227,vCcnawY4Q41A1rlnxKBzkA,AZ,Mexican,4.346153846153847
18253,-050d_XIor1NpCuWkbIVaQ,AZ,Breakfast & Brunch,3.9174311926605503
18362,xZtKQ6AFLh9P7rfmjvVjhw,AZ,Mexican,4.2407407407407405
18416,h-Oq86DZfZad9kKXe8m7Lg,AZ,Mexican,4.161290322580645
18447,77h11eWv6HKJAgojLx8G4w,NV,Breakfast & Brunch,4.048611111111111
18591,YavRvjbLsvh4DYDJPAfJIA,NV,Vietnamese,3.4761904761904763
18654,WFB1fn8rWNukmmIfTg6AMw,ON,Latin American,4.791666666666667
18678,0a2O150ytxrDjDzXNfRWkA,ON,Japanese,4.25
18742,a2IFmm1FTeFLPDG5oP5V9w,QC,Salad,4.25
18754,9XF1lIPA7EVw8n30gvSwUQ,QC,Sushi Bars,3.0
18755,bD46Yt0A_zToPPPE3Lv1cw,QC,Pizza,4.25
18763,uAVMHdO3hz35e9RbS54rQA,QC,Italian,3.2
18768,sPwgafejYVdf8hd4-oDYVg,NC,Burgers,3.9090909090909087
18790,RcB7STNxoSDjtoK1pXgWBg,NC,Indian,3.888888888888889
18835,AuIiqDeL65kczmiFSkAWrA,NC,Italian,3.684210526315789
18873,npWIa3dIPEV1MTaZNq6AUA,NC,American (New),4.027027027027027
18910,vGQhSTsbHTTly4G3sQoGow,AZ,American (New),2.25
18914,pBFewLcdLnf1XwPTE4jtyQ,AZ,American (New),4.3
18954,DDs5YMhAjnP6oA5-eGw_TQ,NV,American (Traditional),1.75
18962,ptmG_KjwGVszU0sPpFGXJQ,ON,Delis,5.0
18966,BlrvqjGanZvjlNsnIyvAXQ,ON,Italian,4.333333333333333
18975,UN0UwUh7jaeX6Jg3lZImCg,ON,Burgers,2.8571428571428568
18982,hlrZHM4D48XiQtXh6cRg_w,ON,Italian,3.2857142857142856
19017,RyDiwx4xD3Lx8sWHx1aFlQ,ON,American (Traditional),3.4545454545454546
19050,nnDLapJk1z2NJE0-XzwMlQ,NV,Steakhouses,3.9865771812080535
19199,k2b3niokS_tosjah_rzCPw,NV,Pizza,3.4
19239,e2ApirIzYID9xIye0r_gKQ,NV,Salad,3.2222222222222223
19266,XkvvUNCmLIvOts0OftXegw,NV,Breakfast & Brunch,3.3695652173913038
19312,wRY_ZJU8-z2QWTqtgoumGA,NV,Breakfast & Brunch,3.1764705882352944
19329,lKH_cqeaeVpHdsO2dK58OA,NV,Burgers,2.967741935483871
19360,44kd3YdkhXj5XiSPs5XNjQ,NV,Steakhouses,3.2068965517241383
19418,XVA_j7ACtBZ7vx7Hda6eJw,NV,Sandwiches,3.4
19428,HFEkIohUqGIudgqbHiK1uA,NV,Breakfast & Brunch,3.6
19458,fxuUGJ6si0QxcRKn_KNkEA,NV,Salad,2.636363636363636
19469,OgnEQFk9HmF6jGVM3hUM2Q,NV,Fast Food,2.5
19471,QZgtObG3H57Ev5FnjoGjFg,NV,Steakhouses,3.0
19486,cghHesD2NXV5yUu-ZAxE2g,NV,American (Traditional),3.0476190476190474
19507,6PqYwabO2g1r2ZB7eImOiw,NV,Italian,3.2571428571428567
19542,S-FDDYNks1fXSoddvW9WvQ,NV,Fast Food,4.333333333333333
19548,njAKI1RSggY0Izay-xwJSw,NV,Fast Food,1.3333333333333333
19551,SEjyjYlMfFFzkHaru6JadA,NV,Mexican,3.7966101694915255
19610,vHt0CSynqesXox-9nBj7uA,NV,Mexican,2.3611111111111107
19646,jBs2HmEOkqCvdHNnw3N-og,NV,American (Traditional),3.2285714285714286
19681,ndQTAJzhhkrl1i5ToEGSZw,AZ,Italian,4.1410256410256405
19759,2rLuOMi6Q6zzqUU8ltreSA,AZ,American (Traditional),4.588235294117646
19776,XP0YZRa6Un25QaOH2g1ivA,AZ,Barbeque,4.090909090909091
19787,rIcEm0o8Xk413HWD4-f2QA,AZ,Italian,3.3947368421052637
19825,OugQjN04sQNahWzYEdTExQ,AZ,Sandwiches,4.125
19841,0URIvKxCNT-AVgtdYFAX8w,AZ,Pizza,3.458333333333333
19865,8GRlTN7cdWR5mz38HySZzw,AZ,American (New),3.375
19873,pSQFynH1VxkfSmehRXlZWw,AZ,Salad,3.828382838283829
20176,RyJIi1IP0UQ5qGbwazgsIA,AZ,Mexican,2.6904761904761907
20218,QsMR_Fp9YRtDegThsOgFLA,AZ,Asian Fusion,4.117647058823529
20252,uAyXrnFaXw2FBiYnmncDuw,AZ,Barbeque,3.59375
20284,NJ0RzuWd5xDqfJejYQZ65g,AZ,Burgers,4.172413793103448
20429,u6xb2aUAvX6i1WhsQWqgWg,AZ,Breakfast & Brunch,4.013698630136987
20502,P7qYTvWR9X_CBn4vVvuTpA,AZ,Mediterranean,4.157894736842104
20521,64dfRmMmUsOdLnkBOtzp4w,AZ,Mexican,4.111111111111111
20647,ALn_0f-Usn3n0a9WBcjhhg,AZ,Pizza,3.826530612244898
20745,st_pnALlGB6OCWkb4e14mg,AZ,Pizza,2.0
20746,Noi53T0PWNEN9mQRS3-Ncg,AZ,Breakfast & Brunch,4.387096774193549
20870,YmIYjZGnuZzqVPkFBF4Omw,AZ,American (New),3.733333333333333
20885,rBxFYhMxq2bIA9FGKIfCrA,AZ,Chinese,3.6
20890,ePt0qmZgU-fjqMoM1M2U3Q,AZ,Asian Fusion,3.7111111111111112
20935,d10IxZPirVJlOSpdRZJczA,AZ,Salad,4.291304347826087
21165,ept9mIlqGIsemr6w0RczaA,AZ,Vegetarian,3.7083333333333335
21213,QBLl3bVLWZB4-jS-O_MKug,AZ,Pizza,3.5
21219,I3STZd5iAvUL9MNLF_DUug,AZ,Mexican,3.5087719298245608
21276,3mlQUErZsFTBizQJiftHmA,AZ,American (Traditional),4.0
21278,bKxKPGmkwH-Q-GSbt7chNA,AZ,Japanese,3.2647058823529416
21312,wJKTZXmoSO_4oGwbKfF4JQ,AZ,American (Traditional),2.6
21322,ibkwcLZwaJ1pnPJVaI_-uA,AZ,Soup,3.375
21338,BHMqFvtguSDrZLQPtjZSuA,AZ,Mexican,4.0
21373,FogTa-wmjhVnJCoTiaxvZA,AZ,Italian,4.379084967320262
21526,NPiLy71qqXzb45k9eQOgCQ,AZ,Cafes,3.8055555555555554
21598,wcA-pfNAmxRJC9N2IcJX3w,PA,American (New),3.0
21599,9Cq_NVvWZOEAzmE7tqJgmg,AZ,Hot Dogs,4.591836734693878
21648,mm0qwYzOilFNVV2us5_8Rg,AZ,Desserts,3.9814814814814814
21702,8nNB_yG1gzVpbqNH2EBucg,AZ,Tex-Mex,3.772727272727273
21746,O6obMXRKCnLMygvm2fSp0w,AZ,American (Traditional),4.176470588235294
21763,9g0JuC-_vx35T0m3lidwBw,AZ,American (Traditional),4.090909090909091
21785,MgHWbwuxxb_txhI3lK_bKg,AZ,American (New),3.9846153846153847
21850,tkSk6jdenjbYEcqSchFR7g,AZ,Sushi Bars,3.8
21855,vC23Fq8lMkNiZ4F8yh3ukQ,AZ,Sushi Bars,3.227272727272727
21899,RRtjC-KUE9vSbD09r6is2A,AZ,Mexican,3.2068965517241383
21928,XeUm1QS078kgjwONhul0ng,AZ,Pizza,3.652173913043478
21951,fZM_o3kKZ9mR-1pvBeow8A,AZ,Diners,3.25
21987,_nB8HNT2IDRhlAoY9TPYew,AZ,Sushi Bars,3.88
22012,J0rx5BsejdRTXU8UB-MJSA,AZ,Pizza,2.571428571428572
22019,OgJ0KxwJcJ9R5bUK0ixCbg,AZ,Breakfast & Brunch,4.344827586206897
22280,YvCIHmADAMDP_JV7vSBAHQ,AZ,Salad,4.0
22305,k1QpHAkzKTrFYfk6u--VgQ,AZ,Sandwiches,4.238709677419354
22460,URFhSrJPk7JM2pUtsuWsAg,AZ,Chinese,3.694915254237288
22519,tWiFat101ID5w_wgAPMXhA,AZ,Hot Dogs,3.9615384615384617
22623,CUivTcULsu5MJIYYNVm1zw,AZ,Japanese,4.136986301369864
22696,ofAbFXOMz2-Di7p2oDsfhQ,AZ,Chinese,3.0
22697,hRL_qCrcu9UL773su0QabQ,AZ,Asian Fusion,3.797619047619048
22781,kblFxfo_xnMUZF0U0aGXQw,AZ,Japanese,3.6666666666666665
22823,FirWX-Ep5203TsdiGgShKg,AZ,American (New),3.8953488372093017
22909,7cK9uEV09iPmsTqOqmY3kQ,AZ,Pizza,4.354838709677419
23033,E9IPxXY6pS2gTW2FBkAJmg,AZ,Sandwiches,4.0
23106,dDZqtA1me453GrMtpcpYOQ,AZ,Delis,2.769230769230769
23119,RU2VtVZG8to-XVEHD-2qag,AZ,American (Traditional),3.8928571428571432
23147,jOJaJatp88cqnkVo8D8RJg,AZ,Seafood,3.6582278481012658
23226,CS3zMyq39AuGnOQO9RYLGw,AZ,Sandwiches,3.0357142857142856
23254,cTJjTKz2huGZ-ElScC2pSw,AZ,American (New),4.133858267716535
23381,tVVZcFFt3ZlWVE7nptN3EQ,AZ,Chinese,2.7142857142857144
23388,8rlTOw0IA1TENURMBJpaXw,AZ,Sandwiches,4.0
23418,ng8vj7q4kFt7d4Ud4lBhHQ,AZ,Sushi Bars,3.3793103448275863
23447,atNpoWy_XrhT9EUIEP6azg,AZ,French,3.2857142857142856
23461,EZ9Uf-lSRtj1fvdMQlrwAw,PA,Thai,3.111111111111111
23488,sk2L4KcJbkkF6eHfjitGpg,AZ,Barbeque,2.7
23508,C3gKBIsZKR3bp43BbOu8qA,AZ,Thai,3.7096774193548394
23539,oZcbn7ENit23xbCsyu9xbA,AZ,Sushi Bars,4.0625
23587,r5PLDU-4mSbde5XekTXSCA,AZ,Sandwiches,4.323353293413174
23754,a11zyJN_ue0CQ_bjoeke-w,AZ,Italian,3.8484848484848486
23787,HgJGwePlWjhzOEL028pSig,AZ,Sushi Bars,3.4
23797,apdb7MGnmnx6nGWBJ0ch_g,AZ,Cafes,4.256410256410256
23875,momjERcb6G6ienrfPuNArw,AZ,Vietnamese,3.804878048780488
23916,-A9sm-E6uQxWTJ_MuyOzFw,AZ,Sushi Bars,3.4285714285714284
23937,Qx7t712f6ymsWsY2G9D6Zg,AZ,Fast Food,3.333333333333333
23940,1_vpfu3RxcnX5z54vmnOMg,AZ,Fast Food,4.0
23942,YDZRlB762hEebm2OyZISiQ,AZ,Burgers,3.8
23947,jXjglUcr2bDKdoV4lxnJ8A,AZ,Thai,3.0
23950,z6-reuC5BYf_Rth9gMBfgQ,AZ,Salad,4.083798882681564
24129,l9-I7_E4xHKv1r-ikizpPw,AZ,Latin American,3.6666666666666665
24135,BncSpY3IPix5s-4SOHCtLQ,AZ,Sushi Bars,3.4516129032258065
24166,4Fylkp8eS2FD9-53eycqLw,AZ,Sushi Bars,3.7205882352941178
24234,o_c82LAuEV5Yr30Xp2NveA,NV,Pizza,3.555555555555556
24252,ygJshif4VuxL1ijnRJnuYA,ON,Chinese,3.9375
24268,BKixFkM5EVZUItxlO0Pn2Q,QC,Canadian (New),3.8
24273,_AVXgkX4DiNQAQj_3tNhFQ,ON,Italian,2.888888888888889
24282,ZmBrHN9UyaCk5JXWstV8mQ,QC,Cafes,3.9
24292,J6qWt6XIUmIGFHX5rQJA-w,QC,Canadian (New),4.431192660550459
24401,5c5UirXrN1UsEZiM6FGP9g,QC,Burgers,3.5
24407,IQ3esF7MvIOCbeVetW51Ng,ON,Breakfast & Brunch,3.65
24427,WeKF3N1MK0eJQmZdxPL9pQ,ON,Seafood,2.90625
24459,ky8BMyjQm83cqq9fx_Rn3w,ON,Cafes,4.2
24464,t7R-p3dhGV78dSARAFKEOA,QC,Salad,3.7692307692307687
24477,NncsqhAElh0zykYdUULByg,QC,Canadian (New),3.0
24482,mkNDSH0DQlNAF4ml3MYpkg,QC,American (New),4.0
24487,-av1lZI1JDY_RZN2eTMnWg,ON,Thai,3.333333333333333
24619,TgcjQfl1E9DE-SjDVOUDJQ,ON,Mediterranean,3.6
24649,LPjK0C7akiJ5BWVbZ96VqQ,QC,Breakfast & Brunch,3.4285714285714284
24656,gjATEWAllTfxfxhGqJ93sQ,QC,Italian,4.15
24696,N3J76CRP2H52NUo4VFuS3A,QC,Bakeries,4.090909090909091
24707,RJEnPm-97UM7Gp5H83ZXsg,QC,Japanese,3.6666666666666665
24719,Lbao9gRdsh4GmObsVqANPg,QC,Indian,3.8333333333333335
24725,Jl2MIN70I2DGw8KhVp6g7Q,QC,Japanese,4.190476190476192
24767,yEZn1XpLsEC9uBa-X4xAZw,QC,Vietnamese,4.090909090909091
24778,-mUXTkHOxfLxFDnaMcvqAA,QC,Korean,3.583333333333333
24802,BLDArCmdbbCnUcfLrxnrlQ,ON,Tex-Mex,4.142857142857143
24816,7hxwnxLCnnvWKWPCnmlvDg,QC,Mediterranean,3.6666666666666665
24819,oNn16x2Ubv60RAibmJ2uSA,QC,Vegetarian,4.243243243243243
24856,Fn33de7Ans4x9YD2T7QgAA,QC,Thai,3.5
24858,LI9sVHgnX-DzFyvWmPDRgA,ON,Indian,3.953488372093023
24901,YSPwC1polC7TOwP1kkxkjg,QC,Italian,4.0
24905,EQZPTDAy-lWijb0i8JpHNw,QC,Chinese,3.9
24915,cJ4Y1CJzXj06twUZ5VGc8w,QC,Sandwiches,3.733333333333333
24930,lCbvbCkJOn2ABdHrcFqNzQ,QC,Desserts,4.266666666666667
24945,fKfmHoSI87sq1H6LT1eXmA,QC,Asian Fusion,3.2857142857142856
24952,uLzgiSqVg5Pr93VVXSdOlg,QC,Chinese,4.0
24988,RJnikmkw2aW4gF2zcmxfvQ,ON,Chinese,3.2
24993,xtktc6OTdtilAREgJH-P4g,QC,American (Traditional),3.977272727272727
25037,vYbpodi9utup_njMK5PAfw,QC,Chinese,4.043478260869565
25060,cgWyJ_dhkhK0djaR3fLjhg,QC,Thai,4.0
25061,vh1tPEaPioD78QmoqnWXpw,ON,Thai,3.7111111111111112
25106,NfbL91oFvP3dhvNka8rG5Q,QC,Middle Eastern,4.2
25116,taet5lzHXhUGGkPrWcfmsg,QC,Chinese,3.6818181818181817
25138,Ud2r44vcEX9mPCmk62bPuw,QC,Pizza,4.142857142857143
25145,ELOGqkFd6SCm-dSRca8Nsg,QC,Sandwiches,4.0
25147,3f0-EXRF0oy6NDsFh9TJKA,QC,Korean,4.3
25197,re-KZo5dPJPZdK-Abqoifg,QC,Thai,4.0
25198,ubLn_FrFygzcbhXTDQg25g,QC,Asian Fusion,5.0
25199,uaPTZHgqZuP8-CjZREI-Xg,QC,Canadian (New),2.6666666666666665
25202,hbaDM4I7PF7jtMM9oUx0kA,QC,Korean,4.0
25206,B70iTJjcPkuYn8ouUewWgw,ON,Italian,4.0
25304,uBcwnALb3HFKZ-Vvj0conQ,QC,Indian,4.222222222222221
25313,XT25YpQoNDuzAZHur-HZ8g,ON,Italian,3.782608695652174
25336,wzugmCevnXuCMCF4upAf0w,QC,Japanese,4.328767123287672
25409,gsjxrwdHqKdTeNx3GeDKNQ,NV,Burgers,3.5
25411,uAgmJQyhsj__iXLriNCWYw,AZ,Sushi Bars,4.090909090909091
25433,iI3jcwudiZYMVUeRPy-DwQ,NV,Japanese,4.366666666666666
25463,xB7bsOpJbnK9nHEZw1ARDg,NV,Sandwiches,3.4782608695652173
25509,s6L6SdVYhPcOQEDmNIg1-g,NV,Chinese,2.9285714285714284
25523,Jur1iiejUFw_YCkfDfy1gQ,NV,Chinese,3.4453781512605044
25642,I0f12eU-xFn6Kd_4H57jrQ,NV,Pizza,2.982456140350877
25699,ZAuAwz1ijuydn5yL3q3rzA,NV,Japanese,4.403669724770642
25808,aqwn3jdQLCWnb59gHK4nAw,NV,Fast Food,4.138888888888889
25880,Os1n1_idfw9vv9kwULGJnQ,NV,Asian Fusion,4.427272727272729
25990,YQ--LJ7pvjiDSqNv0TuKTQ,NV,Pizza,4.12962962962963
26098,M0pkmBUi_CI0qrzN7ee80Q,NC,Bakeries,4.0638297872340425
26145,VdZ_0EzBo7EHsNmiZ-zX8Q,NC,Barbeque,4.727272727272728
26178,T2tEMLpTeSMxLKpxwFdS3g,NC,Latin American,3.740458015267176
26309,RAh9WCQAuocM7hYM5_6tnw,NC,Asian Fusion,4.1875
26501,gChmBjLSe3qa8rzEngoDLQ,NC,American (New),3.467532467532468
26578,lpxj6LFir23Ds6swW8a6fg,PA,Steakhouses,3.5
26594,AjWFFZN8KwyqJzzi0DyEsw,NV,American (Traditional),3.262135922330097
26697,2iTsRqUsPGRH1li1WVRvKQ,NV,Salad,4.352941176470588
26884,Voeq7aGDmCGMjE_SQiHwRA,PA,American (New),4.285714285714286
26940,u9_cHsWEKds73ZT8PZaf6g,ON,Thai,4.666666666666667
26946,CCRgGKhzxSpl38w7yhqKUw,NV,Chinese,3.234375
27074,BjH8Xepc10i6OhCDQdX6og,NV,Seafood,3.6282051282051277
27230,rcaPajgKOJC2vo_l3xa42A,NV,Breakfast & Brunch,4.005714285714285
27755,1FAvxOUOGGyZoYNlAXACag,NV,Italian,3.0731707317073167
27796,bOGpm_4Emm4btMbJNA1L7A,NV,American (New),2.6666666666666665
27802,6ANVuBMmpkXpFd5Hzkn4_Q,NV,Asian Fusion,3.08974358974359
27880,fCaJNz9ff4x0x46fPA8nXg,AZ,Greek,4.346153846153847
27906,AqYLbchnIxVSBdUJuLVdrA,AZ,Thai,4.666666666666667
27909,Jzth-y32SyvOhJNgbIPTqQ,AZ,Greek,4.549295774647887
27980,LLOCKcFIKbeWmiyCGytBSg,QC,Breakfast & Brunch,3.3703703703703702
28007,xL-Ckvr8k8vEBJxC1wsCqQ,ON,Chinese,3.2142857142857144
28021,OixAX9U7ukSgEc8SIzScow,QC,Burgers,3.0
28023,vJ2esWrQ4CDyYJbrZ0JI2Q,QC,Canadian (New),4.0
28024,cCs3htWDX96cutl2siKfoQ,QC,Hot Dogs,4.0
28027,EzZF5s0bmDcJKifpTdmiXA,QC,Asian Fusion,3.0
28031,5T6kFKFycym_GkhgOiysIw,QC,Diners,3.9736842105263164
28221,brHPtKaECWAaKZnG2B4m6w,QC,Mexican,3.0
28222,Ytoi5vEX1kasQtIEVy8M_A,QC,Canadian (New),4.0
28224,x-4YTxRXrNaW6Rua2j-7wA,QC,Indian,3.875
28232,FhLkJcFWZmljl9DtmVb_Bw,QC,Burgers,1.0
28233,oLU_U-INLzjnZ4yW-OVkAw,QC,Burgers,4.0
28234,QcnlGRG0TBds4HvzVwT7QQ,QC,Canadian (New),3.8333333333333335
28246,EGntjieS5UEywKIZEH_40A,QC,Breakfast & Brunch,3.4
28251,dgiJTIKS1QYTW2gFyK2X7A,QC,French,5.0
28253,Y38vE7hg2VkFcMVABxgitQ,QC,Japanese,4.0
28254,Uo9OOFVZjKQR2Rm0XXA98A,QC,Breakfast & Brunch,4.0
28262,Y22IfhXChXoRp3vKi6QwaQ,QC,Chinese,4.076923076923077
28275,uuP5z_KPXPrTFNO7STCAYA,QC,Korean,3.5
28281,yGg7O0ATbMzoxrLvByzp2g,QC,French,4.0
28287,IlQro_wCABlFfDZjA0po5g,QC,Japanese,2.769230769230769
28300,NOd-AhQ-h0UNiFtXBivqhg,QC,Italian,3.0
28301,hfzkyrcsEaRcQZoaTAt8ww,QC,Thai,3.0
28302,U2f9gAft-1gcLlvfw24ZuQ,QC,Sushi Bars,4.0
28303,dYRBUFPlqTfoNnwoqEjwTQ,QC,German,5.0
28304,8C-NEe2Y0z5EqO7jT7ZMRQ,QC,Vietnamese,2.333333333333333
28307,-uRKqmzVCRxsuuH0nXq6Bw,QC,Mexican,3.2857142857142856
28314,biaz9tkR-DoWGfT2Ip9i2A,QC,Vietnamese,2.5
28316,QCoeVqhEKg_LGAUyojKe7g,QC,Greek,3.6666666666666665
28319,_H-pT9YEEaAKOSlpWFzk7Q,QC,Burgers,4.25
28331,Izd-To33XTMnjM19XRonhw,QC,Chinese,4.777777777777779
28340,v57Aq8TlBOrzo2j4SSpWCg,QC,Mexican,3.0
28341,wg-1uNV3xHrjWEmULlAFPg,QC,Chinese,4.0
28345,X-sqtBx78QDbX8kVbqF-dg,QC,Indian,4.0
28352,4mK9CyIzx6sovVThtWIg0Q,QC,Asian Fusion,2.0
28355,U57wwW8EcfVPpEiEhJyUJg,QC,Canadian (New),4.0
28358,JOKoBRVZntmng3Iw6aSg2w,QC,Chinese,2.0
28361,lhcSKpqOyKwaC70zu-3X5Q,QC,Tex-Mex,4.0
28363,C0Gy3NUOKCh0ffMzaXhXlQ,QC,Latin American,3.25
28367,3Q9hCZfoUodrHnnyQkTAkQ,QC,Italian,4.0
28369,vdfuIZhzhLwuECyaynGXPQ,QC,Barbeque,3.9444444444444446
28387,6nvaj9BI3i2kBmN1IkwyTw,QC,Thai,4.4
28392,8K5fQnv3YZIIhERyU82UBg,QC,Mediterranean,4.122448979591836
28441,A7UeKXHcWRyIQoPB66ZOKg,QC,Sushi Bars,4.0
28444,33vbsWfLBMhndeE3jZiFrQ,QC,French,1.0
28446,ZsSeYEcqcY24C_v-SbrV-A,QC,Canadian (New),4.0
28447,JLUhgZsua28LResDAd4OXQ,QC,Mediterranean,3.0
28453,jW_hNGlYJw2Q2ssYDHihfg,QC,Canadian (New),3.5
28455,sp0kp2ZWmO0a6CcK-SGd-Q,QC,Chinese,3.4444444444444446
28464,yQUXMWSA8H7wvkLa4iCD8g,QC,Barbeque,3.75
28468,YCCAurWSCB3mDYSvHUyo_Q,QC,Fast Food,5.0
28469,w_2Q18lwkXpqq7-pWWii9A,QC,Diners,4.333333333333333
28475,PQER4ba8Q0zqB1G2QiXamQ,NV,Breakfast & Brunch,3.927927927927928
28586,d6VYQbeTZ_WdD8Uuhh35dg,WI,Seafood,3.9642857142857135
28614,yC4PR3LFCubwfcY_xKKomw,ON,Sandwiches,3.75
28630,jF3sWSqa-6TyROZgSUGrIw,ON,American (Traditional),3.1428571428571432
28637,XOkqRJBS6HwTVlrCACAZFw,ON,Thai,3.7906976744186047
28680,e62KCqoq3qQm0nvt3s5UAA,ON,Sushi Bars,3.0
28682,DKZN5IjHEE_BCDCRLxb7sQ,ON,Mediterranean,3.8
28692,3xUoXuEgJhHlSgBsSfKeCQ,ON,Burgers,3.2894736842105265
28730,lvv9Vv_5i4IwvDdofO_rKg,ON,Italian,3.3076923076923075
28756,CogdxyYsTtyHyTMuj0RgFQ,ON,Seafood,3.125
28780,zmfa8RNxqSuOJ9Nx-CMs_Q,ON,Pizza,4.25
28784,rdBt-0Mu1r-zHUywpppYwA,ON,Breakfast & Brunch,4.25
28788,CsS9WsonGYyE3vINi5bxSg,ON,Mexican,3.1153846153846154
28814,jTZYireK6pnPb6Rni0jygw,ON,Sushi Bars,3.9655172413793114
28872,InM2Vg5TS3_VOOmGW3vGuQ,ON,Seafood,3.8571428571428568
28879,K12EYif4vVDBno8S5RaWMQ,ON,American (Traditional),2.8181818181818183
28890,y6rN3pUCfOkq41_m3Bk2nw,ON,French,4.0
28892,RvYjKtzdIPA2VBUpJJbzCw,ON,Japanese,3.8571428571428568
28899,o1Y1JV8khAMD3yMUZymr5g,ON,Breakfast & Brunch,1.0
28900,lZlaPghRe2Z1EkMUsFKOuw,ON,Pizza,3.6666666666666665
28906,vx2T3IspTj6Opxjn95xWRA,ON,Cafes,3.44
28931,r48H_sNUGmcRGX1LsEc2mg,ON,Seafood,3.272727272727273
28942,Ycp3Agr7dt71TZkeKV7jng,ON,Desserts,3.8
28962,lGQdnscJ2J8MXBoWx3-SRw,ON,American (Traditional),2.6
28967,OA1o0ixPWw-maEq2CF1Qag,ON,Thai,4.0
28976,3ffpa2xSDjK4XhF2E-jp1A,ON,Pizza,1.0
28977,cQK9M2JAwETQnnBoYyua5A,ON,Diners,3.795918367346939
29026,MXC9pwIxovWUc9yu1F8OxA,NV,Sushi Bars,3.9259259259259265
29080,3GEEy7RP6e4bT4LAiWFMFQ,NV,Pizza,4.193693693693693
29302,JyxHvtj-syke7m9rbza7mA,NV,Sushi Bars,3.731707317073171
29548,PM0A7ZgbxvtbRCj931PbyQ,NV,Asian Fusion,4.076923076923077
29574,RESDUcs7fIiihp38-d6_6g,NV,Sandwiches,3.8255924170616113
30629,IVnGPHdTyu_GbLo9mXj98w,NV,Japanese,4.5151515151515165
30695,tA5mqEP68qjbTFK9c14D7A,NV,Asian Fusion,4.03125
30727,NvKNe9DnQavC9GstglcBJQ,NV,Desserts,3.881542699724518
31090,HUwzarG0givckxXWTF5lIQ,NV,Korean,4.25
31122,N-EA6G39XHc1RqF-4jAABg,ON,Mexican,2.4
31127,STtrEGylaYOXoXQFLP5OAQ,AZ,Seafood,4.066666666666666
31187,gQMAcDm8kv8ev7x2BshMwg,AZ,Soup,4.0125
31267,ndXuzuD4BpNIrm1I0nTsww,AZ,Breakfast & Brunch,3.72972972972973
31304,i4Jb_b28YAphS9_jPPzwkQ,AZ,Italian,4.8
31309,46Ld9Qc9nAx_A0jwclNZiw,QC,Cafes,4.318181818181818
31441,CpNMXASiwtJv5eCDf0n63g,IL,Steakhouses,3.0
31446,ZkGDCVKSdf8m76cnnalL-A,NV,Sandwiches,3.3003003003002993
31779,3eNRMrdaFSfid7KQF4BwpA,NC,Chinese,5.0
31780,9dqdzRzjSfbnMvjUGqWBAw,NC,Diners,3.907894736842105
31856,8YG7PRoZuHeKii0rtNvJFQ,ON,Chinese,3.9791666666666665
31904,A_BfpD9nY6YFRR5l2_GMMw,ON,Korean,4.0
31905,dYpnpMZowfGsCisHhABPZg,NV,Japanese,3.0769230769230766
31918,5j7BnXXvlS69uLVHrY9Upw,NV,Chicken Wings,4.0
31925,iGEvDk6hsizigmXhDKs2Vg,ON,Mexican,4.377952755905512
32052,w1clLiXOo-yLhNjt5jDBCA,ON,Burgers,4.0
32094,naIri3sawHNvekftRyrasg,ON,Korean,3.0
32095,zfQ855VX3SMA_54oVSN5Cw,ON,American (Traditional),4.414634146341464
32136,8jeFkySyEzLnsGYwZIeArw,ON,Middle Eastern,3.0
32139,qPBcZU4eMV97uxaP-WEPSQ,ON,Pizza,4.25
32143,N0l4hT7UCywbZ9UEZ1R9kQ,ON,Asian Fusion,3.8695652173913038
32166,b7BOLCyfE8Com3IglsVmdA,ON,Delis,4.7
32176,4_EgrMY-EI-i-xyWixI2qg,ON,Middle Eastern,4.461538461538462
32215,_xAJZOKBMPOe47p1MphB2w,ON,Seafood,3.9672131147540974
32276,c-j9MfyxwxPMq5M2lVJcIw,ON,Middle Eastern,3.8
32291,rHaRt3J8R7fGfHTP5Kw6lg,ON,Middle Eastern,3.6
32296,ABRgXNwdOX_JyqChNr8IYw,ON,Chinese,3.6571428571428566
32331,LNsZJP6jZ11e0tDljOLPiQ,OH,Sandwiches,4.063063063063063
32442,zoUGIDxPby2YiHTuynyvtA,ON,Thai,3.3
32452,eGTAC8EzcHiYnnZ52tijiQ,ON,Italian,4.346153846153847
32478,aLcFhMe6DDJ430zelCpd2A,ON,Thai,4.132978723404255
32666,McaRYgVwOCmtWkKxNsXlZg,ON,Burgers,3.0
32675,GIfZNMP0oIJCje_Xp0Bgrw,OH,Breakfast & Brunch,3.7
32805,KVpvE6pOPM9KMvak4HFsNg,ON,Pizza,4.036144578313253
