,business_id,state,category,recal_stars
17604,8ciT6qjI18x9EPtOb-gqYQ,AZ,French,3.972972972972973
17641,gHutuGMMMH-5Qv9DbemLFw,AZ,Delis,3.4615384615384617
17680,ms7cmWkPiSBDTnz-1sv2kQ,AZ,Caribbean,3.9428571428571435
17750,IsoLzudHC50oJLiEWpwV-w,AZ,Breakfast & Brunch,4.049079754601227
17913,JzOp695tclcNCNMuBl7oxA,AZ,American (New),4.391608391608392
18199,h301hAHfIGqVYIlBzs5EgA,AZ,Mediterranean,4.5
18207,ViErpcikhbAjsDcpdAfwSQ,AZ,Hot Dogs,4.333333333333333
18222,INuaxyGB7eE_6xMtYUersg,AZ,Mexican,3.6666666666666665
18225,zS3-CKZVVvUYvasJnAg-aA,AZ,Mexican,3.928571428571429
18253,Xg5qEQiB-7L6kGJ5F4K3bQ,AZ,Barbeque,4.729729729729731
18438,iPyhXWQ2LVSgBlQA4vqKJw,AZ,American (Traditional),3.0769230769230766
18451,vCcnawY4Q41A1rlnxKBzkA,AZ,Mexican,4.3243243243243255
18488,-050d_XIor1NpCuWkbIVaQ,AZ,Breakfast & Brunch,4.030927835051546
18585,xZtKQ6AFLh9P7rfmjvVjhw,AZ,Mexican,4.028985507246377
18654,h-Oq86DZfZad9kKXe8m7Lg,AZ,Mexican,4.052631578947368
18673,77h11eWv6HKJAgojLx8G4w,NV,Breakfast & Brunch,3.9034090909090913
18849,YavRvjbLsvh4DYDJPAfJIA,NV,Vietnamese,3.4901960784313726
18900,WFB1fn8rWNukmmIfTg6AMw,ON,Latin American,4.809523809523808
18921,0a2O150ytxrDjDzXNfRWkA,ON,Japanese,4.090909090909091
18976,a2IFmm1FTeFLPDG5oP5V9w,QC,Salad,3.8181818181818175
18987,bD46Yt0A_zToPPPE3Lv1cw,QC,Pizza,3.5
18991,uAVMHdO3hz35e9RbS54rQA,QC,Italian,3.8
18996,sPwgafejYVdf8hd4-oDYVg,NC,Burgers,4.111111111111111
19023,RcB7STNxoSDjtoK1pXgWBg,NC,Indian,4.0256410256410255
19062,AuIiqDeL65kczmiFSkAWrA,NC,Italian,3.682926829268293
19103,npWIa3dIPEV1MTaZNq6AUA,NC,American (New),4.175
19143,vGQhSTsbHTTly4G3sQoGow,AZ,American (New),4.2
19148,pBFewLcdLnf1XwPTE4jtyQ,AZ,American (New),4.2105263157894735
19186,DDs5YMhAjnP6oA5-eGw_TQ,NV,American (Traditional),1.0
19188,ptmG_KjwGVszU0sPpFGXJQ,ON,Delis,4.6
19193,BlrvqjGanZvjlNsnIyvAXQ,ON,Italian,3.0
19197,UN0UwUh7jaeX6Jg3lZImCg,ON,Burgers,3.5454545454545454
19208,hlrZHM4D48XiQtXh6cRg_w,ON,Italian,2.9032258064516134
19239,RyDiwx4xD3Lx8sWHx1aFlQ,ON,American (Traditional),3.613636363636364
19283,nnDLapJk1z2NJE0-XzwMlQ,NV,Steakhouses,3.949367088607595
19441,k2b3niokS_tosjah_rzCPw,NV,Pizza,3.1714285714285717
19476,e2ApirIzYID9xIye0r_gKQ,NV,Salad,2.6956521739130435
19499,XkvvUNCmLIvOts0OftXegw,NV,Breakfast & Brunch,4.073170731707316
19540,wRY_ZJU8-z2QWTqtgoumGA,NV,Breakfast & Brunch,2.8
19550,lKH_cqeaeVpHdsO2dK58OA,NV,Burgers,3.4363636363636365
19605,44kd3YdkhXj5XiSPs5XNjQ,NV,Steakhouses,3.0
19670,XVA_j7ACtBZ7vx7Hda6eJw,NV,Sandwiches,2.5
19684,HFEkIohUqGIudgqbHiK1uA,NV,Breakfast & Brunch,3.59375
19716,fxuUGJ6si0QxcRKn_KNkEA,NV,Salad,3.1666666666666665
19728,OgnEQFk9HmF6jGVM3hUM2Q,NV,Fast Food,2.4
19733,QZgtObG3H57Ev5FnjoGjFg,NV,Steakhouses,2.4375
19749,cghHesD2NXV5yUu-ZAxE2g,NV,American (Traditional),2.888888888888889
19767,6PqYwabO2g1r2ZB7eImOiw,NV,Italian,3.0
19788,S-FDDYNks1fXSoddvW9WvQ,NV,Fast Food,2.75
19800,njAKI1RSggY0Izay-xwJSw,NV,Fast Food,1.3333333333333333
19803,SEjyjYlMfFFzkHaru6JadA,NV,Mexican,3.6603773584905666
19856,vHt0CSynqesXox-9nBj7uA,NV,Mexican,2.59375
19888,jBs2HmEOkqCvdHNnw3N-og,NV,American (Traditional),3.333333333333333
19930,ndQTAJzhhkrl1i5ToEGSZw,AZ,Italian,4.2
19995,2rLuOMi6Q6zzqUU8ltreSA,AZ,American (Traditional),4.529411764705882
20012,XP0YZRa6Un25QaOH2g1ivA,AZ,Barbeque,4.0
20020,rIcEm0o8Xk413HWD4-f2QA,AZ,Italian,3.45
20040,OugQjN04sQNahWzYEdTExQ,AZ,Sandwiches,4.7
20060,0URIvKxCNT-AVgtdYFAX8w,AZ,Pizza,3.631578947368421
20079,8GRlTN7cdWR5mz38HySZzw,AZ,American (New),4.0
20085,pSQFynH1VxkfSmehRXlZWw,AZ,Salad,3.9616724738675964
20372,RyJIi1IP0UQ5qGbwazgsIA,AZ,Mexican,2.9375
20420,QsMR_Fp9YRtDegThsOgFLA,AZ,Asian Fusion,3.72093023255814
20463,uAyXrnFaXw2FBiYnmncDuw,AZ,Barbeque,3.809523809523809
20484,NJ0RzuWd5xDqfJejYQZ65g,AZ,Burgers,3.875
20628,u6xb2aUAvX6i1WhsQWqgWg,AZ,Breakfast & Brunch,3.978947368421053
20723,P7qYTvWR9X_CBn4vVvuTpA,AZ,Mediterranean,4.0
20739,64dfRmMmUsOdLnkBOtzp4w,AZ,Mexican,4.2030075187969915
20872,ALn_0f-Usn3n0a9WBcjhhg,AZ,Pizza,3.6460176991150437
20985,st_pnALlGB6OCWkb4e14mg,AZ,Pizza,4.0
20986,Noi53T0PWNEN9mQRS3-Ncg,AZ,Breakfast & Brunch,4.446428571428571
21098,YmIYjZGnuZzqVPkFBF4Omw,AZ,American (New),3.2
21118,rBxFYhMxq2bIA9FGKIfCrA,AZ,Chinese,4.0
21120,ePt0qmZgU-fjqMoM1M2U3Q,AZ,Asian Fusion,3.674418604651162
21163,d10IxZPirVJlOSpdRZJczA,AZ,Salad,4.323275862068964
21395,ept9mIlqGIsemr6w0RczaA,AZ,Vegetarian,3.7068965517241383
21453,QBLl3bVLWZB4-jS-O_MKug,AZ,Pizza,4.333333333333333
21456,I3STZd5iAvUL9MNLF_DUug,AZ,Mexican,3.7115384615384617
21508,3mlQUErZsFTBizQJiftHmA,AZ,American (Traditional),2.0
21510,bKxKPGmkwH-Q-GSbt7chNA,AZ,Japanese,3.152173913043478
21556,wJKTZXmoSO_4oGwbKfF4JQ,AZ,American (Traditional),3.125
21564,ibkwcLZwaJ1pnPJVaI_-uA,AZ,Soup,3.7857142857142856
21592,BHMqFvtguSDrZLQPtjZSuA,AZ,Mexican,4.075
21632,FogTa-wmjhVnJCoTiaxvZA,AZ,Italian,4.496240601503759
21765,NPiLy71qqXzb45k9eQOgCQ,AZ,Cafes,3.703703703703704
21819,wcA-pfNAmxRJC9N2IcJX3w,PA,American (New),4.5
21821,9Cq_NVvWZOEAzmE7tqJgmg,AZ,Hot Dogs,4.727272727272728
21865,mm0qwYzOilFNVV2us5_8Rg,AZ,Desserts,4.309523809523808
21907,8nNB_yG1gzVpbqNH2EBucg,AZ,Tex-Mex,3.634146341463415
21948,O6obMXRKCnLMygvm2fSp0w,AZ,American (Traditional),3.071428571428572
21962,9g0JuC-_vx35T0m3lidwBw,AZ,American (Traditional),4.071428571428571
21976,MgHWbwuxxb_txhI3lK_bKg,AZ,American (New),4.2340425531914905
22070,tkSk6jdenjbYEcqSchFR7g,AZ,Sushi Bars,3.8333333333333335
22082,vC23Fq8lMkNiZ4F8yh3ukQ,AZ,Sushi Bars,3.3571428571428568
22124,RRtjC-KUE9vSbD09r6is2A,AZ,Mexican,2.810810810810811
22161,XeUm1QS078kgjwONhul0ng,AZ,Pizza,4.205882352941177
22195,fZM_o3kKZ9mR-1pvBeow8A,AZ,Diners,3.6428571428571432
22237,_nB8HNT2IDRhlAoY9TPYew,AZ,Sushi Bars,3.941176470588236
22254,J0rx5BsejdRTXU8UB-MJSA,AZ,Pizza,2.8571428571428568
22261,OgJ0KxwJcJ9R5bUK0ixCbg,AZ,Breakfast & Brunch,4.336996336996338
22534,YvCIHmADAMDP_JV7vSBAHQ,AZ,Salad,3.7407407407407414
22561,k1QpHAkzKTrFYfk6u--VgQ,AZ,Sandwiches,4.205479452054795
22707,URFhSrJPk7JM2pUtsuWsAg,AZ,Chinese,3.7460317460317465
22770,tWiFat101ID5w_wgAPMXhA,AZ,Hot Dogs,3.952380952380953
22854,CUivTcULsu5MJIYYNVm1zw,AZ,Japanese,4.027397260273974
22927,ofAbFXOMz2-Di7p2oDsfhQ,AZ,Chinese,2.0
22930,hRL_qCrcu9UL773su0QabQ,AZ,Asian Fusion,3.5769230769230766
23008,kblFxfo_xnMUZF0U0aGXQw,AZ,Japanese,3.1764705882352944
23059,FirWX-Ep5203TsdiGgShKg,AZ,American (New),3.773333333333333
23134,7cK9uEV09iPmsTqOqmY3kQ,AZ,Pizza,4.051546391752577
23231,E9IPxXY6pS2gTW2FBkAJmg,AZ,Sandwiches,3.696969696969697
23297,dDZqtA1me453GrMtpcpYOQ,AZ,Delis,2.2
23302,RU2VtVZG8to-XVEHD-2qag,AZ,American (Traditional),3.6666666666666665
23317,jOJaJatp88cqnkVo8D8RJg,AZ,Seafood,3.934782608695652
23363,CS3zMyq39AuGnOQO9RYLGw,AZ,Sandwiches,3.0
23384,cTJjTKz2huGZ-ElScC2pSw,AZ,American (New),4.221374045801527
23515,tVVZcFFt3ZlWVE7nptN3EQ,AZ,Chinese,3.0
23524,8rlTOw0IA1TENURMBJpaXw,AZ,Sandwiches,3.947368421052632
23562,ng8vj7q4kFt7d4Ud4lBhHQ,AZ,Sushi Bars,3.655172413793104
23591,atNpoWy_XrhT9EUIEP6azg,AZ,French,3.466666666666667
23606,EZ9Uf-lSRtj1fvdMQlrwAw,PA,Thai,3.5384615384615383
23632,sk2L4KcJbkkF6eHfjitGpg,AZ,Barbeque,3.5
23650,C3gKBIsZKR3bp43BbOu8qA,AZ,Thai,3.9642857142857135
23678,oZcbn7ENit23xbCsyu9xbA,AZ,Sushi Bars,4.042553191489361
23725,r5PLDU-4mSbde5XekTXSCA,AZ,Sandwiches,4.375
23877,a11zyJN_ue0CQ_bjoeke-w,AZ,Italian,3.9117647058823533
23911,HgJGwePlWjhzOEL028pSig,AZ,Sushi Bars,2.5294117647058822
23928,apdb7MGnmnx6nGWBJ0ch_g,AZ,Cafes,4.328947368421051
24004,momjERcb6G6ienrfPuNArw,AZ,Vietnamese,3.7916666666666665
24052,-A9sm-E6uQxWTJ_MuyOzFw,AZ,Sushi Bars,3.2105263157894735
24071,Qx7t712f6ymsWsY2G9D6Zg,AZ,Fast Food,1.0
24072,1_vpfu3RxcnX5z54vmnOMg,AZ,Fast Food,2.5
24074,YDZRlB762hEebm2OyZISiQ,AZ,Burgers,3.333333333333333
24080,jXjglUcr2bDKdoV4lxnJ8A,AZ,Thai,5.0
24081,z6-reuC5BYf_Rth9gMBfgQ,AZ,Salad,4.057471264367816
24255,l9-I7_E4xHKv1r-ikizpPw,AZ,Latin American,4.25
24259,BncSpY3IPix5s-4SOHCtLQ,AZ,Sushi Bars,3.571428571428572
24301,4Fylkp8eS2FD9-53eycqLw,AZ,Sushi Bars,3.5348837209302326
24344,o_c82LAuEV5Yr30Xp2NveA,NV,Pizza,3.5
24356,ygJshif4VuxL1ijnRJnuYA,ON,Chinese,3.736842105263158
24375,BKixFkM5EVZUItxlO0Pn2Q,QC,Canadian (New),4.333333333333333
24378,keS-G7fCEi5lDg19aCeOvA,QC,Mediterranean,4.0
24380,_AVXgkX4DiNQAQj_3tNhFQ,ON,Italian,3.0769230769230766
24393,ZmBrHN9UyaCk5JXWstV8mQ,QC,Cafes,3.7058823529411766
24410,J6qWt6XIUmIGFHX5rQJA-w,QC,Canadian (New),4.487394957983193
24529,5c5UirXrN1UsEZiM6FGP9g,QC,Burgers,4.0
24533,IQ3esF7MvIOCbeVetW51Ng,ON,Breakfast & Brunch,3.84
24558,WeKF3N1MK0eJQmZdxPL9pQ,ON,Seafood,3.0
24600,ky8BMyjQm83cqq9fx_Rn3w,ON,Cafes,4.25
24604,t7R-p3dhGV78dSARAFKEOA,QC,Salad,4.538461538461538
24617,NncsqhAElh0zykYdUULByg,QC,Canadian (New),3.6666666666666665
24620,mkNDSH0DQlNAF4ml3MYpkg,QC,American (New),3.75
24628,-av1lZI1JDY_RZN2eTMnWg,ON,Thai,3.3461538461538463
24758,TgcjQfl1E9DE-SjDVOUDJQ,ON,Mediterranean,3.727272727272727
24780,LPjK0C7akiJ5BWVbZ96VqQ,QC,Breakfast & Brunch,3.0
24784,gjATEWAllTfxfxhGqJ93sQ,QC,Italian,4.185185185185185
24811,N3J76CRP2H52NUo4VFuS3A,QC,Bakeries,4.285714285714286
24825,RJEnPm-97UM7Gp5H83ZXsg,QC,Japanese,3.0
24837,Lbao9gRdsh4GmObsVqANPg,QC,Indian,4.5
24845,Jl2MIN70I2DGw8KhVp6g7Q,QC,Japanese,4.230769230769232
24871,yEZn1XpLsEC9uBa-X4xAZw,QC,Vietnamese,3.8333333333333335
24883,-mUXTkHOxfLxFDnaMcvqAA,QC,Korean,4.0
24906,BLDArCmdbbCnUcfLrxnrlQ,ON,Tex-Mex,3.6666666666666665
24918,7hxwnxLCnnvWKWPCnmlvDg,QC,Mediterranean,3.6
24923,oNn16x2Ubv60RAibmJ2uSA,QC,Vegetarian,4.041666666666667
24947,Fn33de7Ans4x9YD2T7QgAA,QC,Thai,2.75
24951,LI9sVHgnX-DzFyvWmPDRgA,ON,Indian,4.057142857142857
24986,YSPwC1polC7TOwP1kkxkjg,QC,Italian,3.8333333333333335
24992,EQZPTDAy-lWijb0i8JpHNw,QC,Chinese,3.75
25004,cJ4Y1CJzXj06twUZ5VGc8w,QC,Sandwiches,4.071428571428571
25018,lCbvbCkJOn2ABdHrcFqNzQ,QC,Desserts,3.928571428571429
25032,fKfmHoSI87sq1H6LT1eXmA,QC,Asian Fusion,2.5
25034,uLzgiSqVg5Pr93VVXSdOlg,QC,Chinese,4.317073170731708
25075,RJnikmkw2aW4gF2zcmxfvQ,ON,Chinese,3.25
25079,xtktc6OTdtilAREgJH-P4g,QC,American (Traditional),4.020833333333333
25127,vYbpodi9utup_njMK5PAfw,QC,Chinese,3.45
25147,cgWyJ_dhkhK0djaR3fLjhg,QC,Thai,3.5
25149,vh1tPEaPioD78QmoqnWXpw,ON,Thai,3.648148148148149
25203,NfbL91oFvP3dhvNka8rG5Q,QC,Middle Eastern,4.571428571428571
25210,taet5lzHXhUGGkPrWcfmsg,QC,Chinese,4.037037037037037
25237,Ud2r44vcEX9mPCmk62bPuw,QC,Pizza,3.8333333333333335
25243,ELOGqkFd6SCm-dSRca8Nsg,QC,Sandwiches,4.0
25244,3f0-EXRF0oy6NDsFh9TJKA,QC,Korean,4.190476190476192
25286,WnPMdsIcW9oxyXnMNZB5hQ,QC,Chinese,3.5
25292,re-KZo5dPJPZdK-Abqoifg,QC,Thai,4.0
25293,ubLn_FrFygzcbhXTDQg25g,QC,Asian Fusion,5.0
25295,uaPTZHgqZuP8-CjZREI-Xg,QC,Canadian (New),3.0
25299,hbaDM4I7PF7jtMM9oUx0kA,QC,Korean,4.0
25305,B70iTJjcPkuYn8ouUewWgw,ON,Italian,3.940476190476191
25389,uBcwnALb3HFKZ-Vvj0conQ,QC,Indian,4.375
25397,XT25YpQoNDuzAZHur-HZ8g,ON,Italian,3.7096774193548394
25428,wzugmCevnXuCMCF4upAf0w,QC,Japanese,4.181818181818182
25505,gsjxrwdHqKdTeNx3GeDKNQ,NV,Burgers,1.4
25510,uAgmJQyhsj__iXLriNCWYw,AZ,Sushi Bars,3.8235294117647056
25527,iI3jcwudiZYMVUeRPy-DwQ,NV,Japanese,4.178571428571429
25555,xB7bsOpJbnK9nHEZw1ARDg,NV,Sandwiches,3.1875
25603,s6L6SdVYhPcOQEDmNIg1-g,NV,Chinese,4.0
25612,Jur1iiejUFw_YCkfDfy1gQ,NV,Chinese,3.333333333333333
25723,I0f12eU-xFn6Kd_4H57jrQ,NV,Pizza,2.9090909090909087
25767,ZAuAwz1ijuydn5yL3q3rzA,NV,Japanese,4.460869565217392
25882,aqwn3jdQLCWnb59gHK4nAw,NV,Fast Food,4.363636363636363
25926,Os1n1_idfw9vv9kwULGJnQ,NV,Asian Fusion,4.410256410256411
26043,YQ--LJ7pvjiDSqNv0TuKTQ,NV,Pizza,4.213235294117647
26179,M0pkmBUi_CI0qrzN7ee80Q,NC,Bakeries,4.190476190476192
26221,VdZ_0EzBo7EHsNmiZ-zX8Q,NC,Barbeque,4.404761904761905
26263,T2tEMLpTeSMxLKpxwFdS3g,NC,Latin American,4.0307692307692315
26393,RAh9WCQAuocM7hYM5_6tnw,NC,Asian Fusion,4.129213483146066
26571,gChmBjLSe3qa8rzEngoDLQ,NC,American (New),2.933333333333333
26631,lpxj6LFir23Ds6swW8a6fg,PA,Steakhouses,3.263157894736842
26650,AjWFFZN8KwyqJzzi0DyEsw,NV,American (Traditional),3.4329896907216493
26747,2iTsRqUsPGRH1li1WVRvKQ,NV,Salad,4.42152466367713
26970,Voeq7aGDmCGMjE_SQiHwRA,PA,American (New),4.258064516129032
27032,u9_cHsWEKds73ZT8PZaf6g,ON,Thai,4.142857142857143
27039,CCRgGKhzxSpl38w7yhqKUw,NV,Chinese,3.1973684210526314
27191,BjH8Xepc10i6OhCDQdX6og,NV,Seafood,3.5761589403973506
27342,rcaPajgKOJC2vo_l3xa42A,NV,Breakfast & Brunch,3.965460526315789
27950,1FAvxOUOGGyZoYNlAXACag,NV,Italian,2.8392857142857144
28006,bOGpm_4Emm4btMbJNA1L7A,NV,American (New),3.0
28014,6ANVuBMmpkXpFd5Hzkn4_Q,NV,Asian Fusion,3.3661971830985915
28085,fCaJNz9ff4x0x46fPA8nXg,AZ,Greek,4.4375
28101,AqYLbchnIxVSBdUJuLVdrA,AZ,Thai,3.7777777777777777
28110,Jzth-y32SyvOhJNgbIPTqQ,AZ,Greek,4.477611940298506
28177,LLOCKcFIKbeWmiyCGytBSg,QC,Breakfast & Brunch,3.7575757575757582
28210,xL-Ckvr8k8vEBJxC1wsCqQ,ON,Chinese,3.2
28220,cCs3htWDX96cutl2siKfoQ,QC,Hot Dogs,3.2
28225,EzZF5s0bmDcJKifpTdmiXA,QC,Asian Fusion,4.0
28228,5T6kFKFycym_GkhgOiysIw,QC,Diners,4.074235807860262
28457,brHPtKaECWAaKZnG2B4m6w,QC,Mexican,2.0
28458,Ytoi5vEX1kasQtIEVy8M_A,QC,Canadian (New),5.0
28459,x-4YTxRXrNaW6Rua2j-7wA,QC,Indian,4.0
28473,QcnlGRG0TBds4HvzVwT7QQ,QC,Canadian (New),3.692307692307693
28499,EGntjieS5UEywKIZEH_40A,QC,Breakfast & Brunch,4.0
28500,dgiJTIKS1QYTW2gFyK2X7A,QC,French,3.5
28502,uP7ojXytz8q7YZbQLNibow,QC,Canadian (New),1.0
28503,Uo9OOFVZjKQR2Rm0XXA98A,QC,Breakfast & Brunch,3.7
28513,Y22IfhXChXoRp3vKi6QwaQ,QC,Chinese,3.75
28517,uuP5z_KPXPrTFNO7STCAYA,QC,Korean,4.4
28522,yGg7O0ATbMzoxrLvByzp2g,QC,French,3.7142857142857135
28529,IlQro_wCABlFfDZjA0po5g,QC,Japanese,2.4444444444444446
28538,NOd-AhQ-h0UNiFtXBivqhg,QC,Italian,3.25
28542,hfzkyrcsEaRcQZoaTAt8ww,QC,Thai,3.5
28544,U2f9gAft-1gcLlvfw24ZuQ,QC,Sushi Bars,4.333333333333333
28547,dYRBUFPlqTfoNnwoqEjwTQ,QC,German,4.0
28549,-uRKqmzVCRxsuuH0nXq6Bw,QC,Mexican,4.333333333333333
28552,QCoeVqhEKg_LGAUyojKe7g,QC,Greek,4.5
28554,_H-pT9YEEaAKOSlpWFzk7Q,QC,Burgers,3.363636363636364
28565,Izd-To33XTMnjM19XRonhw,QC,Chinese,4.25
28569,v57Aq8TlBOrzo2j4SSpWCg,QC,Mexican,2.0
28571,wg-1uNV3xHrjWEmULlAFPg,QC,Chinese,4.0
28573,X-sqtBx78QDbX8kVbqF-dg,QC,Indian,4.2727272727272725
28584,X-WhsC7lV6eb34L7VmjLVA,QC,Chinese,4.0
28586,4mK9CyIzx6sovVThtWIg0Q,QC,Asian Fusion,2.0
28589,U57wwW8EcfVPpEiEhJyUJg,QC,Canadian (New),2.333333333333333
28592,JOKoBRVZntmng3Iw6aSg2w,QC,Chinese,1.75
28596,C0Gy3NUOKCh0ffMzaXhXlQ,QC,Latin American,4.25
28600,vdfuIZhzhLwuECyaynGXPQ,QC,Barbeque,3.6666666666666665
28618,6nvaj9BI3i2kBmN1IkwyTw,QC,Thai,4.0
28621,8K5fQnv3YZIIhERyU82UBg,QC,Mediterranean,4.25
28665,A7UeKXHcWRyIQoPB66ZOKg,QC,Sushi Bars,2.0
28666,ZsSeYEcqcY24C_v-SbrV-A,QC,Canadian (New),2.6666666666666665
28669,GE3vQUhDcNc0p-wlekoo2w,QC,Canadian (New),3.0
28670,JLUhgZsua28LResDAd4OXQ,QC,Mediterranean,3.7692307692307687
28683,jW_hNGlYJw2Q2ssYDHihfg,QC,Canadian (New),4.0
28691,sp0kp2ZWmO0a6CcK-SGd-Q,QC,Chinese,4.25
28695,yQUXMWSA8H7wvkLa4iCD8g,QC,Barbeque,2.0
28701,jHL_hHbA1qxZk_RRVq96_A,QC,Pizza,3.5
28705,2vQGEfAj_8JXIjNO_Q-EpQ,QC,Pizza,4.0
28706,w_2Q18lwkXpqq7-pWWii9A,QC,Diners,4.428571428571429
28713,PQER4ba8Q0zqB1G2QiXamQ,NV,Breakfast & Brunch,4.12781954887218
28846,d6VYQbeTZ_WdD8Uuhh35dg,WI,Seafood,4.0
28872,yC4PR3LFCubwfcY_xKKomw,ON,Sandwiches,3.8125
28888,jF3sWSqa-6TyROZgSUGrIw,ON,American (Traditional),3.25
28892,XOkqRJBS6HwTVlrCACAZFw,ON,Thai,3.571428571428572
28920,e62KCqoq3qQm0nvt3s5UAA,ON,Sushi Bars,3.625
28928,DKZN5IjHEE_BCDCRLxb7sQ,ON,Mediterranean,3.7142857142857135
28935,3xUoXuEgJhHlSgBsSfKeCQ,ON,Burgers,3.7058823529411766
28969,lvv9Vv_5i4IwvDdofO_rKg,ON,Italian,3.3846153846153846
28995,CogdxyYsTtyHyTMuj0RgFQ,ON,Seafood,2.8695652173913038
29018,zmfa8RNxqSuOJ9Nx-CMs_Q,ON,Pizza,4.666666666666667
29021,rdBt-0Mu1r-zHUywpppYwA,ON,Breakfast & Brunch,4.25
29025,CsS9WsonGYyE3vINi5bxSg,ON,Mexican,3.8928571428571432
29053,jTZYireK6pnPb6Rni0jygw,ON,Sushi Bars,3.755102040816327
29102,K12EYif4vVDBno8S5RaWMQ,ON,American (Traditional),3.625
29110,y6rN3pUCfOkq41_m3Bk2nw,ON,French,4.0
29111,RvYjKtzdIPA2VBUpJJbzCw,ON,Japanese,4.125
29127,o1Y1JV8khAMD3yMUZymr5g,ON,Breakfast & Brunch,3.5
29129,lZlaPghRe2Z1EkMUsFKOuw,ON,Pizza,3.0
29131,vx2T3IspTj6Opxjn95xWRA,ON,Cafes,3.56
29156,r48H_sNUGmcRGX1LsEc2mg,ON,Seafood,3.5
29166,Ycp3Agr7dt71TZkeKV7jng,ON,Desserts,3.655172413793104
29195,lGQdnscJ2J8MXBoWx3-SRw,ON,American (Traditional),3.8571428571428568
29202,OA1o0ixPWw-maEq2CF1Qag,ON,Thai,4.066666666666666
29217,3ffpa2xSDjK4XhF2E-jp1A,ON,Pizza,5.0
29219,Z2QohwGZOSqutdlU2xDWJw,ON,Cafes,3.5
29221,cQK9M2JAwETQnnBoYyua5A,ON,Diners,3.9069767441860463
29264,MXC9pwIxovWUc9yu1F8OxA,NV,Sushi Bars,4.067796610169491
29323,3GEEy7RP6e4bT4LAiWFMFQ,NV,Pizza,4.1728395061728385
29566,JyxHvtj-syke7m9rbza7mA,NV,Sushi Bars,3.7259259259259268
29836,PM0A7ZgbxvtbRCj931PbyQ,NV,Asian Fusion,3.3947368421052637
29874,RESDUcs7fIiihp38-d6_6g,NV,Sandwiches,3.7776777677767783
30985,IVnGPHdTyu_GbLo9mXj98w,NV,Japanese,4.0
31031,tA5mqEP68qjbTFK9c14D7A,NV,Asian Fusion,3.972972972972973
31068,NvKNe9DnQavC9GstglcBJQ,NV,Desserts,3.9122401847575063
31501,HUwzarG0givckxXWTF5lIQ,NV,Korean,4.285714285714286
31515,N-EA6G39XHc1RqF-4jAABg,ON,Mexican,2.833333333333333
31521,STtrEGylaYOXoXQFLP5OAQ,AZ,Seafood,3.8732394366197194
31592,HR143JcKersbylkxUEa_Hw,AZ,Pizza,5.0
31593,gQMAcDm8kv8ev7x2BshMwg,AZ,Soup,3.9620253164556964
31672,ndXuzuD4BpNIrm1I0nTsww,AZ,Breakfast & Brunch,3.4444444444444446
31708,i4Jb_b28YAphS9_jPPzwkQ,AZ,Italian,3.7692307692307687
31721,46Ld9Qc9nAx_A0jwclNZiw,QC,Cafes,4.310344827586206
31837,CpNMXASiwtJv5eCDf0n63g,IL,Steakhouses,3.5
31845,ZkGDCVKSdf8m76cnnalL-A,NV,Sandwiches,3.2462462462462462
32178,3eNRMrdaFSfid7KQF4BwpA,NC,Chinese,4.666666666666667
32181,9dqdzRzjSfbnMvjUGqWBAw,NC,Diners,3.5875
32261,8YG7PRoZuHeKii0rtNvJFQ,ON,Chinese,3.652173913043478
32307,dYpnpMZowfGsCisHhABPZg,NV,Japanese,2.75
32315,QIn3PuGUkinSibUn-NsljQ,NV,Fast Food,1.0
32317,5j7BnXXvlS69uLVHrY9Upw,NV,Chicken Wings,4.333333333333333
32320,iGEvDk6hsizigmXhDKs2Vg,ON,Mexican,4.496062992125983
32447,w1clLiXOo-yLhNjt5jDBCA,ON,Burgers,3.806451612903226
32478,naIri3sawHNvekftRyrasg,ON,Korean,3.5
32482,zfQ855VX3SMA_54oVSN5Cw,ON,American (Traditional),4.466666666666667
32527,qPBcZU4eMV97uxaP-WEPSQ,ON,Pizza,3.0
32533,N0l4hT7UCywbZ9UEZ1R9kQ,ON,Asian Fusion,3.75
32561,b7BOLCyfE8Com3IglsVmdA,ON,Delis,4.583333333333333
32573,4_EgrMY-EI-i-xyWixI2qg,ON,Middle Eastern,4.517241379310344
32602,_xAJZOKBMPOe47p1MphB2w,ON,Seafood,3.684931506849315
32675,c-j9MfyxwxPMq5M2lVJcIw,ON,Middle Eastern,3.882352941176471
32692,rHaRt3J8R7fGfHTP5Kw6lg,ON,Middle Eastern,4.0
32700,ABRgXNwdOX_JyqChNr8IYw,ON,Chinese,3.739130434782609
32723,LNsZJP6jZ11e0tDljOLPiQ,OH,Sandwiches,4.061068702290076
32854,zoUGIDxPby2YiHTuynyvtA,ON,Thai,3.0
32856,eGTAC8EzcHiYnnZ52tijiQ,ON,Italian,4.333333333333333
32889,aLcFhMe6DDJ430zelCpd2A,ON,Thai,4.054726368159203
33090,McaRYgVwOCmtWkKxNsXlZg,ON,Burgers,3.7777777777777777
33108,GIfZNMP0oIJCje_Xp0Bgrw,OH,Breakfast & Brunch,3.772727272727273
33218,KVpvE6pOPM9KMvak4HFsNg,ON,Pizza,4.039473684210527
33294,k6zmSLmYAquCpJGKNnTgSQ,ON,Barbeque,4.129411764705884
33379,zUvP_UHcPn036uToN5daHg,ON,Canadian (New),3.0
