,business_id,state,category,recal_stars
18466,gHutuGMMMH-5Qv9DbemLFw,AZ,Delis,3.375
18506,ms7cmWkPiSBDTnz-1sv2kQ,AZ,Caribbean,3.928571428571429
18576,IsoLzudHC50oJLiEWpwV-w,AZ,Breakfast & Brunch,4.145161290322581
18762,JzOp695tclcNCNMuBl7oxA,AZ,American (New),4.138613861386139
19065,h301hAHfIGqVYIlBzs5EgA,AZ,Mediterranean,4.571428571428571
19072,ViErpcikhbAjsDcpdAfwSQ,AZ,Hot Dogs,3.733333333333333
19087,INuaxyGB7eE_6xMtYUersg,AZ,Mexican,2.8571428571428568
19094,zS3-CKZVVvUYvasJnAg-aA,AZ,Mexican,3.4
19124,Xg5qEQiB-7L6kGJ5F4K3bQ,AZ,Barbeque,4.814207650273223
19307,iPyhXWQ2LVSgBlQA4vqKJw,AZ,American (Traditional),2.8
19322,vCcnawY4Q41A1rlnxKBzkA,AZ,Mexican,4.4651162790697665
19365,-050d_XIor1NpCuWkbIVaQ,AZ,Breakfast & Brunch,3.731958762886598
19462,xZtKQ6AFLh9P7rfmjvVjhw,AZ,Mexican,4.166666666666667
19504,h-Oq86DZfZad9kKXe8m7Lg,AZ,Mexican,4.285714285714286
19539,77h11eWv6HKJAgojLx8G4w,NV,Breakfast & Brunch,4.017964071856287
19706,YavRvjbLsvh4DYDJPAfJIA,NV,Vietnamese,3.23728813559322
19765,WFB1fn8rWNukmmIfTg6AMw,ON,Latin American,4.521739130434782
19788,0a2O150ytxrDjDzXNfRWkA,ON,Japanese,4.069767441860465
19874,a2IFmm1FTeFLPDG5oP5V9w,QC,Salad,3.9
19884,9XF1lIPA7EVw8n30gvSwUQ,QC,Sushi Bars,5.0
19885,bD46Yt0A_zToPPPE3Lv1cw,QC,Pizza,3.5
19891,uAVMHdO3hz35e9RbS54rQA,QC,Italian,3.1666666666666665
19897,sPwgafejYVdf8hd4-oDYVg,NC,Burgers,3.763157894736842
19935,RcB7STNxoSDjtoK1pXgWBg,NC,Indian,3.875
19983,AuIiqDeL65kczmiFSkAWrA,NC,Italian,3.571428571428572
20025,npWIa3dIPEV1MTaZNq6AUA,NC,American (New),3.7073170731707314
20066,vGQhSTsbHTTly4G3sQoGow,AZ,American (New),3.4285714285714284
20073,pBFewLcdLnf1XwPTE4jtyQ,AZ,American (New),4.127659574468085
20120,DDs5YMhAjnP6oA5-eGw_TQ,NV,American (Traditional),2.6666666666666665
20123,ptmG_KjwGVszU0sPpFGXJQ,ON,Delis,4.0
20124,BlrvqjGanZvjlNsnIyvAXQ,ON,Italian,3.2
20134,UN0UwUh7jaeX6Jg3lZImCg,ON,Burgers,3.1428571428571432
20141,hlrZHM4D48XiQtXh6cRg_w,ON,Italian,3.0681818181818183
20185,RyDiwx4xD3Lx8sWHx1aFlQ,ON,American (Traditional),3.737704918032787
20246,nnDLapJk1z2NJE0-XzwMlQ,NV,Steakhouses,3.8776978417266186
20385,k2b3niokS_tosjah_rzCPw,NV,Pizza,3.934782608695652
20431,e2ApirIzYID9xIye0r_gKQ,NV,Salad,2.5806451612903225
20462,XkvvUNCmLIvOts0OftXegw,NV,Breakfast & Brunch,3.7857142857142856
20532,wRY_ZJU8-z2QWTqtgoumGA,NV,Breakfast & Brunch,2.9230769230769234
20558,lKH_cqeaeVpHdsO2dK58OA,NV,Burgers,3.0
20599,44kd3YdkhXj5XiSPs5XNjQ,NV,Steakhouses,3.321428571428572
20739,XVA_j7ACtBZ7vx7Hda6eJw,NV,Sandwiches,4.1
20749,HFEkIohUqGIudgqbHiK1uA,NV,Breakfast & Brunch,3.3225806451612905
20811,fxuUGJ6si0QxcRKn_KNkEA,NV,Salad,2.95
20831,OgnEQFk9HmF6jGVM3hUM2Q,NV,Fast Food,3.25
20835,QZgtObG3H57Ev5FnjoGjFg,NV,Steakhouses,2.7931034482758617
20864,cghHesD2NXV5yUu-ZAxE2g,NV,American (Traditional),2.7894736842105257
20902,6PqYwabO2g1r2ZB7eImOiw,NV,Italian,3.9032258064516134
20933,S-FDDYNks1fXSoddvW9WvQ,NV,Fast Food,3.533333333333333
20948,njAKI1RSggY0Izay-xwJSw,NV,Fast Food,3.0
20950,SEjyjYlMfFFzkHaru6JadA,NV,Mexican,3.5365853658536586
20991,vHt0CSynqesXox-9nBj7uA,NV,Mexican,3.1162790697674416
21034,jBs2HmEOkqCvdHNnw3N-og,NV,American (Traditional),3.107692307692308
21099,ndQTAJzhhkrl1i5ToEGSZw,AZ,Italian,3.868852459016393
21160,HlkjT-4MXW_efuEydjrR1A,AZ,Barbeque,4.333333333333333
21163,2rLuOMi6Q6zzqUU8ltreSA,AZ,American (Traditional),4.875
21187,XP0YZRa6Un25QaOH2g1ivA,AZ,Barbeque,4.090909090909091
21198,rIcEm0o8Xk413HWD4-f2QA,AZ,Italian,3.638297872340425
21245,OugQjN04sQNahWzYEdTExQ,AZ,Sandwiches,4.285714285714286
21259,0URIvKxCNT-AVgtdYFAX8w,AZ,Pizza,3.40625
21291,8GRlTN7cdWR5mz38HySZzw,AZ,American (New),3.8
21301,pSQFynH1VxkfSmehRXlZWw,AZ,Salad,4.013888888888889
21589,RyJIi1IP0UQ5qGbwazgsIA,AZ,Mexican,2.7857142857142856
21631,QsMR_Fp9YRtDegThsOgFLA,AZ,Asian Fusion,3.571428571428572
21659,uAyXrnFaXw2FBiYnmncDuw,AZ,Barbeque,3.886363636363636
21703,NJ0RzuWd5xDqfJejYQZ65g,AZ,Burgers,3.8837209302325584
21832,u6xb2aUAvX6i1WhsQWqgWg,AZ,Breakfast & Brunch,3.9784946236559136
21925,P7qYTvWR9X_CBn4vVvuTpA,AZ,Mediterranean,4.538461538461538
21938,64dfRmMmUsOdLnkBOtzp4w,AZ,Mexican,3.91044776119403
22072,ALn_0f-Usn3n0a9WBcjhhg,AZ,Pizza,3.5566037735849063
22178,tOUFYUVuhdvtHVSrYu2hwA,AZ,Fast Food,1.0
22179,st_pnALlGB6OCWkb4e14mg,AZ,Pizza,2.6
22184,Noi53T0PWNEN9mQRS3-Ncg,AZ,Breakfast & Brunch,4.315315315315315
22295,YmIYjZGnuZzqVPkFBF4Omw,AZ,American (New),3.2
22315,rBxFYhMxq2bIA9FGKIfCrA,AZ,Chinese,3.5
22319,ePt0qmZgU-fjqMoM1M2U3Q,AZ,Asian Fusion,4.166666666666667
22367,d10IxZPirVJlOSpdRZJczA,AZ,Salad,4.447826086956521
22597,ept9mIlqGIsemr6w0RczaA,AZ,Vegetarian,3.7906976744186047
22640,QBLl3bVLWZB4-jS-O_MKug,AZ,Pizza,3.333333333333333
22643,I3STZd5iAvUL9MNLF_DUug,AZ,Mexican,3.5102040816326534
22692,3mlQUErZsFTBizQJiftHmA,AZ,American (Traditional),2.5
22694,bKxKPGmkwH-Q-GSbt7chNA,AZ,Japanese,3.25
22726,wJKTZXmoSO_4oGwbKfF4JQ,AZ,American (Traditional),3.125
22734,ibkwcLZwaJ1pnPJVaI_-uA,AZ,Soup,3.633333333333333
22764,BHMqFvtguSDrZLQPtjZSuA,AZ,Mexican,3.931034482758621
22793,FogTa-wmjhVnJCoTiaxvZA,AZ,Italian,4.428571428571429
22933,NPiLy71qqXzb45k9eQOgCQ,AZ,Cafes,3.5762711864406778
22992,9Cq_NVvWZOEAzmE7tqJgmg,AZ,Hot Dogs,4.309523809523808
23034,mm0qwYzOilFNVV2us5_8Rg,AZ,Desserts,3.9491525423728815
23093,8nNB_yG1gzVpbqNH2EBucg,AZ,Tex-Mex,3.414634146341464
23134,O6obMXRKCnLMygvm2fSp0w,AZ,American (Traditional),2.235294117647059
23151,9g0JuC-_vx35T0m3lidwBw,AZ,American (Traditional),4.086956521739131
23174,MgHWbwuxxb_txhI3lK_bKg,AZ,American (New),4.0588235294117645
23259,tkSk6jdenjbYEcqSchFR7g,AZ,Sushi Bars,3.4285714285714284
23273,vC23Fq8lMkNiZ4F8yh3ukQ,AZ,Sushi Bars,3.265625
23337,RRtjC-KUE9vSbD09r6is2A,AZ,Mexican,2.409090909090909
23359,XeUm1QS078kgjwONhul0ng,AZ,Pizza,3.928571428571429
23387,fZM_o3kKZ9mR-1pvBeow8A,AZ,Diners,3.897435897435898
23426,_nB8HNT2IDRhlAoY9TPYew,AZ,Sushi Bars,4.153846153846153
23439,J0rx5BsejdRTXU8UB-MJSA,AZ,Pizza,2.833333333333333
23445,OgJ0KxwJcJ9R5bUK0ixCbg,AZ,Breakfast & Brunch,4.244094488188976
23699,YvCIHmADAMDP_JV7vSBAHQ,AZ,Salad,4.1842105263157885
23737,k1QpHAkzKTrFYfk6u--VgQ,AZ,Sandwiches,4.1676646706586835
23904,URFhSrJPk7JM2pUtsuWsAg,AZ,Chinese,3.7571428571428567
23974,tWiFat101ID5w_wgAPMXhA,AZ,Hot Dogs,3.8289473684210527
24050,CUivTcULsu5MJIYYNVm1zw,AZ,Japanese,4.022988505747127
24137,ofAbFXOMz2-Di7p2oDsfhQ,AZ,Chinese,2.333333333333333
24140,hRL_qCrcu9UL773su0QabQ,AZ,Asian Fusion,3.4788732394366195
24211,kblFxfo_xnMUZF0U0aGXQw,AZ,Japanese,2.805555555555556
24247,FirWX-Ep5203TsdiGgShKg,AZ,American (New),3.6046511627906983
24333,7cK9uEV09iPmsTqOqmY3kQ,AZ,Pizza,4.153225806451613
24457,E9IPxXY6pS2gTW2FBkAJmg,AZ,Sandwiches,3.3684210526315788
24590,dDZqtA1me453GrMtpcpYOQ,AZ,Delis,2.7777777777777777
24599,RU2VtVZG8to-XVEHD-2qag,AZ,American (Traditional),3.4137931034482767
24628,jOJaJatp88cqnkVo8D8RJg,AZ,Seafood,3.838709677419355
24690,CS3zMyq39AuGnOQO9RYLGw,AZ,Sandwiches,3.1538461538461537
24716,cTJjTKz2huGZ-ElScC2pSw,AZ,American (New),4.188235294117646
24886,tVVZcFFt3ZlWVE7nptN3EQ,AZ,Chinese,2.9473684210526314
24905,8rlTOw0IA1TENURMBJpaXw,AZ,Sandwiches,4.066666666666666
24965,ng8vj7q4kFt7d4Ud4lBhHQ,AZ,Sushi Bars,4.105263157894736
24984,atNpoWy_XrhT9EUIEP6azg,AZ,French,3.4166666666666665
24996,EZ9Uf-lSRtj1fvdMQlrwAw,PA,Thai,4.105263157894736
25015,sk2L4KcJbkkF6eHfjitGpg,AZ,Barbeque,3.0
25035,C3gKBIsZKR3bp43BbOu8qA,AZ,Thai,4.090909090909091
25079,oZcbn7ENit23xbCsyu9xbA,AZ,Sushi Bars,3.9605263157894735
25155,r5PLDU-4mSbde5XekTXSCA,AZ,Sandwiches,4.290502793296088
25334,a11zyJN_ue0CQ_bjoeke-w,AZ,Italian,3.8409090909090913
25378,HgJGwePlWjhzOEL028pSig,AZ,Sushi Bars,2.769230769230769
25391,apdb7MGnmnx6nGWBJ0ch_g,AZ,Cafes,4.329545454545454
25479,momjERcb6G6ienrfPuNArw,AZ,Vietnamese,3.5
25521,-A9sm-E6uQxWTJ_MuyOzFw,AZ,Sushi Bars,3.0
25532,1_vpfu3RxcnX5z54vmnOMg,AZ,Fast Food,4.0
25533,YDZRlB762hEebm2OyZISiQ,AZ,Burgers,3.4
25543,jXjglUcr2bDKdoV4lxnJ8A,AZ,Thai,4.0
25544,z6-reuC5BYf_Rth9gMBfgQ,AZ,Salad,3.76171875
25800,l9-I7_E4xHKv1r-ikizpPw,AZ,Latin American,2.8
25805,BncSpY3IPix5s-4SOHCtLQ,AZ,Sushi Bars,3.636363636363636
25849,4Fylkp8eS2FD9-53eycqLw,AZ,Sushi Bars,3.507042253521127
25920,o_c82LAuEV5Yr30Xp2NveA,NV,Pizza,3.0
25942,ygJshif4VuxL1ijnRJnuYA,ON,Chinese,3.083333333333333
25954,BKixFkM5EVZUItxlO0Pn2Q,QC,Canadian (New),3.0
25956,keS-G7fCEi5lDg19aCeOvA,QC,Mediterranean,4.0
25957,_AVXgkX4DiNQAQj_3tNhFQ,ON,Italian,4.5
25961,ZmBrHN9UyaCk5JXWstV8mQ,QC,Cafes,3.8333333333333335
25973,J6qWt6XIUmIGFHX5rQJA-w,QC,Canadian (New),4.4406779661016955
26091,5c5UirXrN1UsEZiM6FGP9g,QC,Burgers,3.2
26096,IQ3esF7MvIOCbeVetW51Ng,ON,Breakfast & Brunch,3.1621621621621623
26133,WeKF3N1MK0eJQmZdxPL9pQ,ON,Seafood,3.0
26183,t7R-p3dhGV78dSARAFKEOA,QC,Salad,3.4285714285714284
26190,NncsqhAElh0zykYdUULByg,QC,Canadian (New),4.0
26195,mkNDSH0DQlNAF4ml3MYpkg,QC,American (New),3.9230769230769234
26208,-av1lZI1JDY_RZN2eTMnWg,ON,Thai,3.5523809523809518
26313,TgcjQfl1E9DE-SjDVOUDJQ,ON,Mediterranean,3.46875
26345,LPjK0C7akiJ5BWVbZ96VqQ,QC,Breakfast & Brunch,3.0
26349,gjATEWAllTfxfxhGqJ93sQ,QC,Italian,4.2413793103448265
26407,N3J76CRP2H52NUo4VFuS3A,QC,Bakeries,4.2727272727272725
26418,RJEnPm-97UM7Gp5H83ZXsg,QC,Japanese,3.3571428571428568
26432,Lbao9gRdsh4GmObsVqANPg,QC,Indian,3.6666666666666665
26444,Jl2MIN70I2DGw8KhVp6g7Q,QC,Japanese,4.226415094339623
26497,yEZn1XpLsEC9uBa-X4xAZw,QC,Vietnamese,4.0
26508,-mUXTkHOxfLxFDnaMcvqAA,QC,Korean,4.0
26532,BLDArCmdbbCnUcfLrxnrlQ,ON,Tex-Mex,3.25
26544,7hxwnxLCnnvWKWPCnmlvDg,QC,Mediterranean,5.0
26547,oNn16x2Ubv60RAibmJ2uSA,QC,Vegetarian,4.447368421052632
26585,Fn33de7Ans4x9YD2T7QgAA,QC,Thai,4.0
26586,LI9sVHgnX-DzFyvWmPDRgA,ON,Indian,4.0
26643,YSPwC1polC7TOwP1kkxkjg,QC,Italian,3.75
26647,EQZPTDAy-lWijb0i8JpHNw,QC,Chinese,3.952380952380953
26668,cJ4Y1CJzXj06twUZ5VGc8w,QC,Sandwiches,3.75
26684,lCbvbCkJOn2ABdHrcFqNzQ,QC,Desserts,4.157894736842104
26703,fKfmHoSI87sq1H6LT1eXmA,QC,Asian Fusion,2.9
26713,uLzgiSqVg5Pr93VVXSdOlg,QC,Chinese,4.404255319148937
26760,RJnikmkw2aW4gF2zcmxfvQ,ON,Chinese,3.6
26765,xtktc6OTdtilAREgJH-P4g,QC,American (Traditional),4.215686274509804
26816,vYbpodi9utup_njMK5PAfw,QC,Chinese,3.842105263157895
26835,cgWyJ_dhkhK0djaR3fLjhg,QC,Thai,2.6666666666666665
26838,vh1tPEaPioD78QmoqnWXpw,ON,Thai,3.317073170731707
26879,NfbL91oFvP3dhvNka8rG5Q,QC,Middle Eastern,4.363636363636363
26890,taet5lzHXhUGGkPrWcfmsg,QC,Chinese,3.5384615384615383
26916,Ud2r44vcEX9mPCmk62bPuw,QC,Pizza,3.4285714285714284
26923,ELOGqkFd6SCm-dSRca8Nsg,QC,Sandwiches,1.6666666666666667
26926,3f0-EXRF0oy6NDsFh9TJKA,QC,Korean,4.342857142857143
26961,WnPMdsIcW9oxyXnMNZB5hQ,QC,Chinese,3.333333333333333
26964,re-KZo5dPJPZdK-Abqoifg,QC,Thai,3.0
26966,ubLn_FrFygzcbhXTDQg25g,QC,Asian Fusion,5.0
26967,uaPTZHgqZuP8-CjZREI-Xg,QC,Canadian (New),4.0
26974,hbaDM4I7PF7jtMM9oUx0kA,QC,Korean,4.285714285714286
26981,B70iTJjcPkuYn8ouUewWgw,ON,Italian,4.0
27088,uBcwnALb3HFKZ-Vvj0conQ,QC,Indian,4.666666666666667
27091,XT25YpQoNDuzAZHur-HZ8g,ON,Italian,3.7073170731707314
27132,wzugmCevnXuCMCF4upAf0w,QC,Japanese,4.247524752475248
27233,gsjxrwdHqKdTeNx3GeDKNQ,NV,Burgers,1.3333333333333333
27236,uAgmJQyhsj__iXLriNCWYw,AZ,Sushi Bars,3.391304347826087
27259,iI3jcwudiZYMVUeRPy-DwQ,NV,Japanese,4.28
27284,xB7bsOpJbnK9nHEZw1ARDg,NV,Sandwiches,3.290322580645161
27346,s6L6SdVYhPcOQEDmNIg1-g,NV,Chinese,3.0909090909090913
27357,Jur1iiejUFw_YCkfDfy1gQ,NV,Chinese,3.317073170731707
27480,I0f12eU-xFn6Kd_4H57jrQ,NV,Pizza,2.6615384615384614
27545,ZAuAwz1ijuydn5yL3q3rzA,NV,Japanese,4.431034482758621
27661,aqwn3jdQLCWnb59gHK4nAw,NV,Fast Food,3.8533333333333335
27736,Os1n1_idfw9vv9kwULGJnQ,NV,Asian Fusion,4.475728155339807
27839,YQ--LJ7pvjiDSqNv0TuKTQ,NV,Pizza,4.303921568627451
27941,M0pkmBUi_CI0qrzN7ee80Q,NC,Bakeries,4.253164556962025
28020,VdZ_0EzBo7EHsNmiZ-zX8Q,NC,Barbeque,4.377358490566038
28073,T2tEMLpTeSMxLKpxwFdS3g,NC,Latin American,3.8472222222222223
28217,RAh9WCQAuocM7hYM5_6tnw,NC,Asian Fusion,4.1888412017167385
28450,gChmBjLSe3qa8rzEngoDLQ,NC,American (New),3.1923076923076925
28554,lpxj6LFir23Ds6swW8a6fg,PA,Steakhouses,3.3571428571428568
28568,AjWFFZN8KwyqJzzi0DyEsw,NV,American (Traditional),3.2857142857142856
28659,2iTsRqUsPGRH1li1WVRvKQ,NV,Salad,4.488721804511278
28925,Voeq7aGDmCGMjE_SQiHwRA,PA,American (New),4.121621621621622
28999,u9_cHsWEKds73ZT8PZaf6g,ON,Thai,4.125
29015,CCRgGKhzxSpl38w7yhqKUw,NV,Chinese,3.3361344537815127
29134,BjH8Xepc10i6OhCDQdX6og,NV,Seafood,3.4029850746268657
29268,rcaPajgKOJC2vo_l3xa42A,NV,Breakfast & Brunch,3.993670886075949
29742,1FAvxOUOGGyZoYNlAXACag,NV,Italian,2.8392857142857144
29798,bOGpm_4Emm4btMbJNA1L7A,NV,American (New),3.0
29800,6ANVuBMmpkXpFd5Hzkn4_Q,NV,Asian Fusion,3.136986301369863
29873,fCaJNz9ff4x0x46fPA8nXg,AZ,Greek,3.727272727272727
29895,AqYLbchnIxVSBdUJuLVdrA,AZ,Thai,4.2
29900,Jzth-y32SyvOhJNgbIPTqQ,AZ,Greek,4.433333333333334
29960,LLOCKcFIKbeWmiyCGytBSg,QC,Breakfast & Brunch,3.363636363636364
29982,xL-Ckvr8k8vEBJxC1wsCqQ,ON,Chinese,2.9166666666666665
29994,OixAX9U7ukSgEc8SIzScow,QC,Burgers,3.0
29995,cCs3htWDX96cutl2siKfoQ,QC,Hot Dogs,3.5
29997,EzZF5s0bmDcJKifpTdmiXA,QC,Asian Fusion,3.5
30001,5T6kFKFycym_GkhgOiysIw,QC,Diners,3.728155339805826
30207,brHPtKaECWAaKZnG2B4m6w,QC,Mexican,1.0
30208,Ytoi5vEX1kasQtIEVy8M_A,QC,Canadian (New),4.0
30209,x-4YTxRXrNaW6Rua2j-7wA,QC,Indian,4.375
30217,FhLkJcFWZmljl9DtmVb_Bw,QC,Burgers,4.0
30220,oLU_U-INLzjnZ4yW-OVkAw,QC,Burgers,3.0
30222,QcnlGRG0TBds4HvzVwT7QQ,QC,Canadian (New),3.692307692307693
30248,EGntjieS5UEywKIZEH_40A,QC,Breakfast & Brunch,4.5
30250,dgiJTIKS1QYTW2gFyK2X7A,QC,French,4.142857142857143
30257,uP7ojXytz8q7YZbQLNibow,QC,Canadian (New),2.5
30259,Y38vE7hg2VkFcMVABxgitQ,QC,Japanese,4.666666666666667
30262,Uo9OOFVZjKQR2Rm0XXA98A,QC,Breakfast & Brunch,3.9
30272,Y22IfhXChXoRp3vKi6QwaQ,QC,Chinese,4.166666666666667
30278,uuP5z_KPXPrTFNO7STCAYA,QC,Korean,3.625
30286,yGg7O0ATbMzoxrLvByzp2g,QC,French,3.5
30292,IlQro_wCABlFfDZjA0po5g,QC,Japanese,3.25
30308,NOd-AhQ-h0UNiFtXBivqhg,QC,Italian,4.0
30309,hfzkyrcsEaRcQZoaTAt8ww,QC,Thai,3.5
30315,U2f9gAft-1gcLlvfw24ZuQ,QC,Sushi Bars,3.0
30318,dYRBUFPlqTfoNnwoqEjwTQ,QC,German,4.0
30319,-uRKqmzVCRxsuuH0nXq6Bw,QC,Mexican,3.571428571428572
30333,biaz9tkR-DoWGfT2Ip9i2A,QC,Vietnamese,3.0
30334,QCoeVqhEKg_LGAUyojKe7g,QC,Greek,4.5
30338,_H-pT9YEEaAKOSlpWFzk7Q,QC,Burgers,3.4705882352941178
30355,Izd-To33XTMnjM19XRonhw,QC,Chinese,4.125
30363,v57Aq8TlBOrzo2j4SSpWCg,QC,Mexican,2.0
30366,wg-1uNV3xHrjWEmULlAFPg,QC,Chinese,4.0
30367,X-sqtBx78QDbX8kVbqF-dg,QC,Indian,4.181818181818182
30378,4mK9CyIzx6sovVThtWIg0Q,QC,Asian Fusion,3.0
30380,mmB7aFsF_zpGdMaiqRCF2w,QC,Burgers,4.0
30381,U57wwW8EcfVPpEiEhJyUJg,QC,Canadian (New),3.6666666666666665
30387,HxfnMzcHXqAcrjA7VGCruQ,QC,Italian,5.0
30388,JOKoBRVZntmng3Iw6aSg2w,QC,Chinese,3.0
30392,lhcSKpqOyKwaC70zu-3X5Q,QC,Tex-Mex,4.5
30394,C0Gy3NUOKCh0ffMzaXhXlQ,QC,Latin American,4.0
30397,3Q9hCZfoUodrHnnyQkTAkQ,QC,Italian,3.333333333333333
30400,vdfuIZhzhLwuECyaynGXPQ,QC,Barbeque,3.4545454545454546
30422,6nvaj9BI3i2kBmN1IkwyTw,QC,Thai,4.666666666666667
30425,8K5fQnv3YZIIhERyU82UBg,QC,Mediterranean,3.9375
30473,33vbsWfLBMhndeE3jZiFrQ,QC,French,3.25
30477,ZsSeYEcqcY24C_v-SbrV-A,QC,Canadian (New),3.75
30481,GE3vQUhDcNc0p-wlekoo2w,QC,Canadian (New),5.0
30483,JLUhgZsua28LResDAd4OXQ,QC,Mediterranean,3.5
30499,jW_hNGlYJw2Q2ssYDHihfg,QC,Canadian (New),3.0
30508,sp0kp2ZWmO0a6CcK-SGd-Q,QC,Chinese,3.5
30512,yQUXMWSA8H7wvkLa4iCD8g,QC,Barbeque,1.0
30513,jHL_hHbA1qxZk_RRVq96_A,QC,Pizza,3.0
30516,2vQGEfAj_8JXIjNO_Q-EpQ,QC,Pizza,1.0
30517,w_2Q18lwkXpqq7-pWWii9A,QC,Diners,4.5
30523,PQER4ba8Q0zqB1G2QiXamQ,NV,Breakfast & Brunch,4.156626506024097
30689,d6VYQbeTZ_WdD8Uuhh35dg,WI,Seafood,3.9090909090909087
30722,yC4PR3LFCubwfcY_xKKomw,ON,Sandwiches,3.0434782608695654
30745,jF3sWSqa-6TyROZgSUGrIw,ON,American (Traditional),2.6666666666666665
30760,XOkqRJBS6HwTVlrCACAZFw,ON,Thai,3.5
30792,e62KCqoq3qQm0nvt3s5UAA,ON,Sushi Bars,2.5
30798,DKZN5IjHEE_BCDCRLxb7sQ,ON,Mediterranean,3.4
30808,3xUoXuEgJhHlSgBsSfKeCQ,ON,Burgers,3.1282051282051277
30847,lvv9Vv_5i4IwvDdofO_rKg,ON,Italian,3.095238095238096
30868,CogdxyYsTtyHyTMuj0RgFQ,ON,Seafood,3.24
30893,zmfa8RNxqSuOJ9Nx-CMs_Q,ON,Pizza,5.0
30896,rdBt-0Mu1r-zHUywpppYwA,ON,Breakfast & Brunch,4.3
30906,CsS9WsonGYyE3vINi5bxSg,ON,Mexican,3.8857142857142857
30941,jTZYireK6pnPb6Rni0jygw,ON,Sushi Bars,3.851063829787234
30988,InM2Vg5TS3_VOOmGW3vGuQ,ON,Seafood,2.625
30996,K12EYif4vVDBno8S5RaWMQ,ON,American (Traditional),2.8571428571428568
31003,RvYjKtzdIPA2VBUpJJbzCw,ON,Japanese,4.1875
31019,o1Y1JV8khAMD3yMUZymr5g,ON,Breakfast & Brunch,3.0
31021,lZlaPghRe2Z1EkMUsFKOuw,ON,Pizza,3.0
31024,vx2T3IspTj6Opxjn95xWRA,ON,Cafes,3.5641025641025643
31063,r48H_sNUGmcRGX1LsEc2mg,ON,Seafood,2.6
31078,Ycp3Agr7dt71TZkeKV7jng,ON,Desserts,3.739130434782609
31101,lGQdnscJ2J8MXBoWx3-SRw,ON,American (Traditional),3.1764705882352944
31118,OA1o0ixPWw-maEq2CF1Qag,ON,Thai,3.933333333333333
31133,3ffpa2xSDjK4XhF2E-jp1A,ON,Pizza,2.0
31135,Z2QohwGZOSqutdlU2xDWJw,ON,Cafes,1.0
31136,cQK9M2JAwETQnnBoYyua5A,ON,Diners,3.8571428571428568
31213,MXC9pwIxovWUc9yu1F8OxA,NV,Sushi Bars,4.242857142857143
31283,3GEEy7RP6e4bT4LAiWFMFQ,NV,Pizza,4.149659863945578
31577,JyxHvtj-syke7m9rbza7mA,NV,Sushi Bars,3.678111587982833
31810,PM0A7ZgbxvtbRCj931PbyQ,NV,Asian Fusion,3.547169811320755
31863,RESDUcs7fIiihp38-d6_6g,NV,Sandwiches,3.623667377398721
32801,IVnGPHdTyu_GbLo9mXj98w,NV,Japanese,4.701754385964914
32858,tA5mqEP68qjbTFK9c14D7A,NV,Asian Fusion,3.733333333333333
32903,NvKNe9DnQavC9GstglcBJQ,NV,Desserts,3.917127071823205
33265,HUwzarG0givckxXWTF5lIQ,NV,Korean,4.161290322580645
33296,N-EA6G39XHc1RqF-4jAABg,ON,Mexican,2.5
33302,STtrEGylaYOXoXQFLP5OAQ,AZ,Seafood,3.6454545454545455
33412,HR143JcKersbylkxUEa_Hw,AZ,Pizza,1.0
33413,gQMAcDm8kv8ev7x2BshMwg,AZ,Soup,4.067415730337078
33502,ndXuzuD4BpNIrm1I0nTsww,AZ,Breakfast & Brunch,3.639344262295082
33563,i4Jb_b28YAphS9_jPPzwkQ,AZ,Italian,4.111111111111111
33581,46Ld9Qc9nAx_A0jwclNZiw,QC,Cafes,4.445255474452555
33718,CpNMXASiwtJv5eCDf0n63g,IL,Steakhouses,2.8461538461538463
33731,ZkGDCVKSdf8m76cnnalL-A,NV,Sandwiches,3.171821305841924
34022,3eNRMrdaFSfid7KQF4BwpA,NC,Chinese,4.0
34025,9dqdzRzjSfbnMvjUGqWBAw,NC,Diners,3.5041322314049586
34146,8YG7PRoZuHeKii0rtNvJFQ,ON,Chinese,3.629032258064516
34208,A_BfpD9nY6YFRR5l2_GMMw,ON,Korean,3.5
34210,dYpnpMZowfGsCisHhABPZg,NV,Japanese,3.333333333333333
34219,QIn3PuGUkinSibUn-NsljQ,NV,Fast Food,3.0
34221,5j7BnXXvlS69uLVHrY9Upw,NV,Chicken Wings,4.5
34225,iGEvDk6hsizigmXhDKs2Vg,ON,Mexican,4.35374149659864
34372,w1clLiXOo-yLhNjt5jDBCA,ON,Burgers,3.911111111111111
34417,naIri3sawHNvekftRyrasg,ON,Korean,2.6666666666666665
34420,zfQ855VX3SMA_54oVSN5Cw,ON,American (Traditional),4.222222222222221
34474,qPBcZU4eMV97uxaP-WEPSQ,ON,Pizza,2.75
34478,N0l4hT7UCywbZ9UEZ1R9kQ,ON,Asian Fusion,3.783783783783784
34515,b7BOLCyfE8Com3IglsVmdA,ON,Delis,3.9
34525,4_EgrMY-EI-i-xyWixI2qg,ON,Middle Eastern,4.366666666666666
34555,_xAJZOKBMPOe47p1MphB2w,ON,Seafood,3.5945945945945947
34629,c-j9MfyxwxPMq5M2lVJcIw,ON,Middle Eastern,4.0588235294117645
34646,rHaRt3J8R7fGfHTP5Kw6lg,ON,Middle Eastern,3.8
34651,ABRgXNwdOX_JyqChNr8IYw,ON,Chinese,3.977272727272727
