,business_id,state,category,recal_stars
16304,ViErpcikhbAjsDcpdAfwSQ,AZ,Hot Dogs,4.357142857142857
16318,INuaxyGB7eE_6xMtYUersg,AZ,Mexican,3.7142857142857135
16325,zS3-CKZVVvUYvasJnAg-aA,AZ,Mexican,4.411764705882354
16342,Xg5qEQiB-7L6kGJ5F4K3bQ,AZ,Barbeque,4.8474576271186445
16578,iPyhXWQ2LVSgBlQA4vqKJw,AZ,American (Traditional),2.9090909090909087
16600,vCcnawY4Q41A1rlnxKBzkA,AZ,Mexican,3.703703703703704
16627,-050d_XIor1NpCuWkbIVaQ,AZ,Breakfast & Brunch,3.8988764044943816
16716,xZtKQ6AFLh9P7rfmjvVjhw,AZ,Mexican,4.016666666666667
16776,h-Oq86DZfZad9kKXe8m7Lg,AZ,Mexican,3.555555555555556
16794,77h11eWv6HKJAgojLx8G4w,NV,Breakfast & Brunch,3.9862068965517237
16939,YavRvjbLsvh4DYDJPAfJIA,NV,Vietnamese,3.647058823529412
17007,WFB1fn8rWNukmmIfTg6AMw,ON,Latin American,4.615384615384615
17020,0a2O150ytxrDjDzXNfRWkA,ON,Japanese,4.36
17070,a2IFmm1FTeFLPDG5oP5V9w,QC,Salad,3.8235294117647056
17087,9XF1lIPA7EVw8n30gvSwUQ,QC,Sushi Bars,5.0
17088,bD46Yt0A_zToPPPE3Lv1cw,QC,Pizza,2.833333333333333
17094,uAVMHdO3hz35e9RbS54rQA,QC,Italian,4.0
17097,sPwgafejYVdf8hd4-oDYVg,NC,Burgers,4.0
17120,RcB7STNxoSDjtoK1pXgWBg,NC,Indian,4.064516129032258
17151,AuIiqDeL65kczmiFSkAWrA,NC,Italian,3.5625
17183,npWIa3dIPEV1MTaZNq6AUA,NC,American (New),4.103448275862069
17212,vGQhSTsbHTTly4G3sQoGow,AZ,American (New),4.75
17216,pBFewLcdLnf1XwPTE4jtyQ,AZ,American (New),4.153846153846153
17268,DDs5YMhAjnP6oA5-eGw_TQ,NV,American (Traditional),1.0
17271,ptmG_KjwGVszU0sPpFGXJQ,ON,Delis,3.0
17273,BlrvqjGanZvjlNsnIyvAXQ,ON,Italian,4.0
17278,UN0UwUh7jaeX6Jg3lZImCg,ON,Burgers,3.1666666666666665
17284,hlrZHM4D48XiQtXh6cRg_w,ON,Italian,3.032258064516129
17315,RyDiwx4xD3Lx8sWHx1aFlQ,ON,American (Traditional),3.8666666666666663
17360,nnDLapJk1z2NJE0-XzwMlQ,NV,Steakhouses,4.076335877862595
17491,k2b3niokS_tosjah_rzCPw,NV,Pizza,3.4761904761904763
17512,e2ApirIzYID9xIye0r_gKQ,NV,Salad,2.263157894736842
17531,XkvvUNCmLIvOts0OftXegw,NV,Breakfast & Brunch,3.645161290322581
17562,wRY_ZJU8-z2QWTqtgoumGA,NV,Breakfast & Brunch,3.3846153846153846
17575,lKH_cqeaeVpHdsO2dK58OA,NV,Burgers,3.5
17599,44kd3YdkhXj5XiSPs5XNjQ,NV,Steakhouses,3.3220338983050848
17658,XVA_j7ACtBZ7vx7Hda6eJw,NV,Sandwiches,3.4444444444444446
17667,HFEkIohUqGIudgqbHiK1uA,NV,Breakfast & Brunch,3.3793103448275863
17696,fxuUGJ6si0QxcRKn_KNkEA,NV,Salad,3.727272727272727
17707,OgnEQFk9HmF6jGVM3hUM2Q,NV,Fast Food,3.8
17712,QZgtObG3H57Ev5FnjoGjFg,NV,Steakhouses,2.473684210526316
17731,cghHesD2NXV5yUu-ZAxE2g,NV,American (Traditional),3.0
17756,6PqYwabO2g1r2ZB7eImOiw,NV,Italian,3.739130434782609
17779,S-FDDYNks1fXSoddvW9WvQ,NV,Fast Food,3.7
17789,njAKI1RSggY0Izay-xwJSw,NV,Fast Food,5.0
17790,SEjyjYlMfFFzkHaru6JadA,NV,Mexican,3.5737704918032787
17851,vHt0CSynqesXox-9nBj7uA,NV,Mexican,2.7142857142857144
17872,jBs2HmEOkqCvdHNnw3N-og,NV,American (Traditional),3.310344827586207
17901,ndQTAJzhhkrl1i5ToEGSZw,AZ,Italian,4.1891891891891895
17975,2rLuOMi6Q6zzqUU8ltreSA,AZ,American (Traditional),4.666666666666667
17987,XP0YZRa6Un25QaOH2g1ivA,AZ,Barbeque,3.571428571428572
17994,rIcEm0o8Xk413HWD4-f2QA,AZ,Italian,3.1785714285714284
18022,OugQjN04sQNahWzYEdTExQ,AZ,Sandwiches,3.8571428571428568
18043,0URIvKxCNT-AVgtdYFAX8w,AZ,Pizza,3.809523809523809
18064,8GRlTN7cdWR5mz38HySZzw,AZ,American (New),3.7
18074,pSQFynH1VxkfSmehRXlZWw,AZ,Salad,3.9006410256410255
18386,RyJIi1IP0UQ5qGbwazgsIA,AZ,Mexican,2.775
18426,QsMR_Fp9YRtDegThsOgFLA,AZ,Asian Fusion,4.208333333333333
18450,uAyXrnFaXw2FBiYnmncDuw,AZ,Barbeque,4.142857142857143
18471,NJ0RzuWd5xDqfJejYQZ65g,AZ,Burgers,3.985507246376812
18609,u6xb2aUAvX6i1WhsQWqgWg,AZ,Breakfast & Brunch,3.976744186046512
18695,P7qYTvWR9X_CBn4vVvuTpA,AZ,Mediterranean,4.0625
18711,64dfRmMmUsOdLnkBOtzp4w,AZ,Mexican,4.037037037037037
18819,ALn_0f-Usn3n0a9WBcjhhg,AZ,Pizza,3.6
18914,tOUFYUVuhdvtHVSrYu2hwA,AZ,Fast Food,5.0
18915,st_pnALlGB6OCWkb4e14mg,AZ,Pizza,4.0
18918,Noi53T0PWNEN9mQRS3-Ncg,AZ,Breakfast & Brunch,4.238938053097345
19031,YmIYjZGnuZzqVPkFBF4Omw,AZ,American (New),3.8333333333333335
19037,ePt0qmZgU-fjqMoM1M2U3Q,AZ,Asian Fusion,3.636363636363636
19081,d10IxZPirVJlOSpdRZJczA,AZ,Salad,4.430769230769231
19276,ept9mIlqGIsemr6w0RczaA,AZ,Vegetarian,3.358974358974359
19315,QBLl3bVLWZB4-jS-O_MKug,AZ,Pizza,4.0
19316,I3STZd5iAvUL9MNLF_DUug,AZ,Mexican,3.613636363636364
19360,3mlQUErZsFTBizQJiftHmA,AZ,American (Traditional),4.5
19362,bKxKPGmkwH-Q-GSbt7chNA,AZ,Japanese,3.025
19402,wJKTZXmoSO_4oGwbKfF4JQ,AZ,American (Traditional),2.0
19407,ibkwcLZwaJ1pnPJVaI_-uA,AZ,Soup,4.0344827586206895
19436,BHMqFvtguSDrZLQPtjZSuA,AZ,Mexican,3.891891891891892
19473,FogTa-wmjhVnJCoTiaxvZA,AZ,Italian,4.5317460317460325
19599,NPiLy71qqXzb45k9eQOgCQ,AZ,Cafes,3.981132075471698
19652,wcA-pfNAmxRJC9N2IcJX3w,PA,American (New),4.5
19654,9Cq_NVvWZOEAzmE7tqJgmg,AZ,Hot Dogs,4.695652173913044
19723,mm0qwYzOilFNVV2us5_8Rg,AZ,Desserts,4.1063829787234045
19770,8nNB_yG1gzVpbqNH2EBucg,AZ,Tex-Mex,3.911111111111111
19815,O6obMXRKCnLMygvm2fSp0w,AZ,American (Traditional),3.7777777777777777
19824,9g0JuC-_vx35T0m3lidwBw,AZ,American (Traditional),3.5
19840,MgHWbwuxxb_txhI3lK_bKg,AZ,American (New),3.9876543209876543
19921,tkSk6jdenjbYEcqSchFR7g,AZ,Sushi Bars,4.833333333333333
19927,vC23Fq8lMkNiZ4F8yh3ukQ,AZ,Sushi Bars,3.5116279069767438
19970,RRtjC-KUE9vSbD09r6is2A,AZ,Mexican,2.5
19996,XeUm1QS078kgjwONhul0ng,AZ,Pizza,4.066666666666666
20026,fZM_o3kKZ9mR-1pvBeow8A,AZ,Diners,3.4705882352941178
20043,_nB8HNT2IDRhlAoY9TPYew,AZ,Sushi Bars,3.7894736842105265
20062,J0rx5BsejdRTXU8UB-MJSA,AZ,Pizza,2.7142857142857144
20069,OgJ0KxwJcJ9R5bUK0ixCbg,AZ,Breakfast & Brunch,4.3
20299,YvCIHmADAMDP_JV7vSBAHQ,AZ,Salad,3.9615384615384617
20325,k1QpHAkzKTrFYfk6u--VgQ,AZ,Sandwiches,4.339743589743589
20481,URFhSrJPk7JM2pUtsuWsAg,AZ,Chinese,4.0
20550,tWiFat101ID5w_wgAPMXhA,AZ,Hot Dogs,4.01
20650,CUivTcULsu5MJIYYNVm1zw,AZ,Japanese,4.0
20724,ofAbFXOMz2-Di7p2oDsfhQ,AZ,Chinese,1.0
20727,hRL_qCrcu9UL773su0QabQ,AZ,Asian Fusion,3.612903225806452
20789,kblFxfo_xnMUZF0U0aGXQw,AZ,Japanese,3.5384615384615383
20841,FirWX-Ep5203TsdiGgShKg,AZ,American (New),3.842105263157895
20898,7cK9uEV09iPmsTqOqmY3kQ,AZ,Pizza,4.295454545454546
20986,E9IPxXY6pS2gTW2FBkAJmg,AZ,Sandwiches,3.6984126984126986
21049,dDZqtA1me453GrMtpcpYOQ,AZ,Delis,3.375
21057,RU2VtVZG8to-XVEHD-2qag,AZ,American (Traditional),4.0625
21073,jOJaJatp88cqnkVo8D8RJg,AZ,Seafood,3.7735849056603774
21126,CS3zMyq39AuGnOQO9RYLGw,AZ,Sandwiches,2.933333333333333
21141,cTJjTKz2huGZ-ElScC2pSw,AZ,American (New),4.252427184466018
21244,tVVZcFFt3ZlWVE7nptN3EQ,AZ,Chinese,2.375
21252,8rlTOw0IA1TENURMBJpaXw,AZ,Sandwiches,3.9090909090909087
21285,ng8vj7q4kFt7d4Ud4lBhHQ,AZ,Sushi Bars,3.8235294117647056
21319,atNpoWy_XrhT9EUIEP6azg,AZ,French,3.8571428571428568
21326,EZ9Uf-lSRtj1fvdMQlrwAw,PA,Thai,3.9655172413793114
21355,sk2L4KcJbkkF6eHfjitGpg,AZ,Barbeque,3.3571428571428568
21369,C3gKBIsZKR3bp43BbOu8qA,AZ,Thai,3.8666666666666663
21414,oZcbn7ENit23xbCsyu9xbA,AZ,Sushi Bars,3.827586206896552
21472,r5PLDU-4mSbde5XekTXSCA,AZ,Sandwiches,4.481751824817518
21609,a11zyJN_ue0CQ_bjoeke-w,AZ,Italian,3.9130434782608696
21632,HgJGwePlWjhzOEL028pSig,AZ,Sushi Bars,2.7142857142857144
21639,apdb7MGnmnx6nGWBJ0ch_g,AZ,Cafes,4.426470588235294
21707,momjERcb6G6ienrfPuNArw,AZ,Vietnamese,3.433333333333333
21737,-A9sm-E6uQxWTJ_MuyOzFw,AZ,Sushi Bars,3.3157894736842106
21756,Qx7t712f6ymsWsY2G9D6Zg,AZ,Fast Food,1.0
21757,YDZRlB762hEebm2OyZISiQ,AZ,Burgers,2.8571428571428568
21764,z6-reuC5BYf_Rth9gMBfgQ,AZ,Salad,3.980891719745223
21921,l9-I7_E4xHKv1r-ikizpPw,AZ,Latin American,3.4
21926,BncSpY3IPix5s-4SOHCtLQ,AZ,Sushi Bars,3.522727272727273
21970,4Fylkp8eS2FD9-53eycqLw,AZ,Sushi Bars,3.7777777777777777
22015,o_c82LAuEV5Yr30Xp2NveA,NV,Pizza,3.4285714285714284
22036,ygJshif4VuxL1ijnRJnuYA,ON,Chinese,3.4444444444444446
22045,BKixFkM5EVZUItxlO0Pn2Q,QC,Canadian (New),3.5454545454545454
22056,keS-G7fCEi5lDg19aCeOvA,QC,Mediterranean,3.0
22057,_AVXgkX4DiNQAQj_3tNhFQ,ON,Italian,3.1428571428571432
22064,ZmBrHN9UyaCk5JXWstV8mQ,QC,Cafes,4.2
22074,J6qWt6XIUmIGFHX5rQJA-w,QC,Canadian (New),4.375
22178,5c5UirXrN1UsEZiM6FGP9g,QC,Burgers,4.666666666666667
22181,IQ3esF7MvIOCbeVetW51Ng,ON,Breakfast & Brunch,4.0625
22197,WeKF3N1MK0eJQmZdxPL9pQ,ON,Seafood,3.2954545454545454
22241,ky8BMyjQm83cqq9fx_Rn3w,ON,Cafes,3.5
22243,t7R-p3dhGV78dSARAFKEOA,QC,Salad,5.0
22249,NncsqhAElh0zykYdUULByg,QC,Canadian (New),3.5
22255,mkNDSH0DQlNAF4ml3MYpkg,QC,American (New),3.5
22257,-av1lZI1JDY_RZN2eTMnWg,ON,Thai,3.5535714285714284
22369,TgcjQfl1E9DE-SjDVOUDJQ,ON,Mediterranean,3.782608695652174
22392,LPjK0C7akiJ5BWVbZ96VqQ,QC,Breakfast & Brunch,3.272727272727273
22403,gjATEWAllTfxfxhGqJ93sQ,QC,Italian,4.15
22443,N3J76CRP2H52NUo4VFuS3A,QC,Bakeries,4.0
22450,RJEnPm-97UM7Gp5H83ZXsg,QC,Japanese,3.4166666666666665
22462,Lbao9gRdsh4GmObsVqANPg,QC,Indian,4.5
22468,Jl2MIN70I2DGw8KhVp6g7Q,QC,Japanese,4.137931034482759
22497,yEZn1XpLsEC9uBa-X4xAZw,QC,Vietnamese,4.285714285714286
22511,-mUXTkHOxfLxFDnaMcvqAA,QC,Korean,3.7058823529411766
22528,BLDArCmdbbCnUcfLrxnrlQ,ON,Tex-Mex,3.5
22538,7hxwnxLCnnvWKWPCnmlvDg,QC,Mediterranean,3.5
22542,oNn16x2Ubv60RAibmJ2uSA,QC,Vegetarian,3.8484848484848486
22575,Fn33de7Ans4x9YD2T7QgAA,QC,Thai,4.0
22577,LI9sVHgnX-DzFyvWmPDRgA,ON,Indian,4.125
22617,YSPwC1polC7TOwP1kkxkjg,QC,Italian,4.0
22619,EQZPTDAy-lWijb0i8JpHNw,QC,Chinese,4.090909090909091
22630,cJ4Y1CJzXj06twUZ5VGc8w,QC,Sandwiches,4.1
22650,lCbvbCkJOn2ABdHrcFqNzQ,QC,Desserts,4.2727272727272725
22661,fKfmHoSI87sq1H6LT1eXmA,QC,Asian Fusion,3.0
22666,uLzgiSqVg5Pr93VVXSdOlg,QC,Chinese,4.083333333333333
22690,RJnikmkw2aW4gF2zcmxfvQ,ON,Chinese,2.8
22695,xtktc6OTdtilAREgJH-P4g,QC,American (Traditional),4.151515151515151
22728,vYbpodi9utup_njMK5PAfw,QC,Chinese,4.222222222222221
22737,vh1tPEaPioD78QmoqnWXpw,ON,Thai,3.2363636363636363
22792,NfbL91oFvP3dhvNka8rG5Q,QC,Middle Eastern,4.625
22800,taet5lzHXhUGGkPrWcfmsg,QC,Chinese,3.6666666666666665
22824,Ud2r44vcEX9mPCmk62bPuw,QC,Pizza,4.166666666666667
22830,ELOGqkFd6SCm-dSRca8Nsg,QC,Sandwiches,3.5
22832,3f0-EXRF0oy6NDsFh9TJKA,QC,Korean,4.0
22860,WnPMdsIcW9oxyXnMNZB5hQ,QC,Chinese,4.0
22862,re-KZo5dPJPZdK-Abqoifg,QC,Thai,4.0
22864,ubLn_FrFygzcbhXTDQg25g,QC,Asian Fusion,3.0
22865,uaPTZHgqZuP8-CjZREI-Xg,QC,Canadian (New),5.0
22867,hbaDM4I7PF7jtMM9oUx0kA,QC,Korean,3.7142857142857135
22874,B70iTJjcPkuYn8ouUewWgw,ON,Italian,3.7951807228915664
22957,uBcwnALb3HFKZ-Vvj0conQ,QC,Indian,4.5
22963,XT25YpQoNDuzAZHur-HZ8g,ON,Italian,3.5882352941176467
22997,wzugmCevnXuCMCF4upAf0w,QC,Japanese,4.410256410256411
23075,gsjxrwdHqKdTeNx3GeDKNQ,NV,Burgers,2.2857142857142856
23082,uAgmJQyhsj__iXLriNCWYw,AZ,Sushi Bars,4.0
23091,iI3jcwudiZYMVUeRPy-DwQ,NV,Japanese,4.0625
23123,xB7bsOpJbnK9nHEZw1ARDg,NV,Sandwiches,3.352112676056338
23194,s6L6SdVYhPcOQEDmNIg1-g,NV,Chinese,3.5
23206,Jur1iiejUFw_YCkfDfy1gQ,NV,Chinese,3.6145833333333335
23302,I0f12eU-xFn6Kd_4H57jrQ,NV,Pizza,3.0816326530612246
23351,ZAuAwz1ijuydn5yL3q3rzA,NV,Japanese,4.376146788990826
23460,aqwn3jdQLCWnb59gHK4nAw,NV,Fast Food,3.7708333333333335
23508,Os1n1_idfw9vv9kwULGJnQ,NV,Asian Fusion,4.6
23628,YQ--LJ7pvjiDSqNv0TuKTQ,NV,Pizza,4.127450980392156
23730,M0pkmBUi_CI0qrzN7ee80Q,NC,Bakeries,4.416666666666667
23778,VdZ_0EzBo7EHsNmiZ-zX8Q,NC,Barbeque,4.547619047619048
23820,T2tEMLpTeSMxLKpxwFdS3g,NC,Latin American,3.925
23940,RAh9WCQAuocM7hYM5_6tnw,NC,Asian Fusion,4.2191011235955065
24118,gChmBjLSe3qa8rzEngoDLQ,NC,American (New),3.492063492063492
24181,lpxj6LFir23Ds6swW8a6fg,PA,Steakhouses,3.5454545454545454
24192,AjWFFZN8KwyqJzzi0DyEsw,NV,American (Traditional),3.556962025316456
24271,2iTsRqUsPGRH1li1WVRvKQ,NV,Salad,4.397260273972603
24490,Voeq7aGDmCGMjE_SQiHwRA,PA,American (New),4.283333333333333
24550,u9_cHsWEKds73ZT8PZaf6g,ON,Thai,3.5
24554,CCRgGKhzxSpl38w7yhqKUw,NV,Chinese,2.9516129032258065
24678,BjH8Xepc10i6OhCDQdX6og,NV,Seafood,3.7024793388429753
24799,rcaPajgKOJC2vo_l3xa42A,NV,Breakfast & Brunch,3.920770877944325
25266,1FAvxOUOGGyZoYNlAXACag,NV,Italian,2.5121951219512195
25307,bOGpm_4Emm4btMbJNA1L7A,NV,American (New),3.5
25309,6ANVuBMmpkXpFd5Hzkn4_Q,NV,Asian Fusion,3.5789473684210527
25366,fCaJNz9ff4x0x46fPA8nXg,AZ,Greek,3.772727272727273
25388,AqYLbchnIxVSBdUJuLVdrA,AZ,Thai,4.2727272727272725
25399,Jzth-y32SyvOhJNgbIPTqQ,AZ,Greek,4.492537313432836
25466,LLOCKcFIKbeWmiyCGytBSg,QC,Breakfast & Brunch,3.4615384615384617
25492,xL-Ckvr8k8vEBJxC1wsCqQ,ON,Chinese,2.9230769230769234
25505,cCs3htWDX96cutl2siKfoQ,QC,Hot Dogs,4.0
25509,EzZF5s0bmDcJKifpTdmiXA,QC,Asian Fusion,4.0
25511,5T6kFKFycym_GkhgOiysIw,QC,Diners,3.953488372093023
25683,brHPtKaECWAaKZnG2B4m6w,QC,Mexican,1.0
25684,Ytoi5vEX1kasQtIEVy8M_A,QC,Canadian (New),4.0
25687,x-4YTxRXrNaW6Rua2j-7wA,QC,Indian,3.4285714285714284
25694,FhLkJcFWZmljl9DtmVb_Bw,QC,Burgers,3.6666666666666665
25700,QcnlGRG0TBds4HvzVwT7QQ,QC,Canadian (New),3.5769230769230766
25726,EGntjieS5UEywKIZEH_40A,QC,Breakfast & Brunch,4.0
25727,dgiJTIKS1QYTW2gFyK2X7A,QC,French,4.0
25730,uP7ojXytz8q7YZbQLNibow,QC,Canadian (New),2.0
25731,Y38vE7hg2VkFcMVABxgitQ,QC,Japanese,4.0
25732,Uo9OOFVZjKQR2Rm0XXA98A,QC,Breakfast & Brunch,3.9166666666666665
25744,Y22IfhXChXoRp3vKi6QwaQ,QC,Chinese,5.0
25745,uuP5z_KPXPrTFNO7STCAYA,QC,Korean,3.0
25752,yGg7O0ATbMzoxrLvByzp2g,QC,French,3.4285714285714284
25759,IlQro_wCABlFfDZjA0po5g,QC,Japanese,3.083333333333333
25771,NOd-AhQ-h0UNiFtXBivqhg,QC,Italian,3.5
25773,hfzkyrcsEaRcQZoaTAt8ww,QC,Thai,3.5
25775,U2f9gAft-1gcLlvfw24ZuQ,QC,Sushi Bars,2.0
25776,dYRBUFPlqTfoNnwoqEjwTQ,QC,German,3.8
25781,8C-NEe2Y0z5EqO7jT7ZMRQ,QC,Vietnamese,2.5
25783,-uRKqmzVCRxsuuH0nXq6Bw,QC,Mexican,3.7142857142857135
25790,biaz9tkR-DoWGfT2Ip9i2A,QC,Vietnamese,5.0
25791,_H-pT9YEEaAKOSlpWFzk7Q,QC,Burgers,3.6
25801,Izd-To33XTMnjM19XRonhw,QC,Chinese,4.25
25805,v57Aq8TlBOrzo2j4SSpWCg,QC,Mexican,3.0
25808,wg-1uNV3xHrjWEmULlAFPg,QC,Chinese,5.0
25809,X-sqtBx78QDbX8kVbqF-dg,QC,Indian,4.222222222222221
25818,4mK9CyIzx6sovVThtWIg0Q,QC,Asian Fusion,2.6666666666666665
25824,U57wwW8EcfVPpEiEhJyUJg,QC,Canadian (New),3.333333333333333
25827,HxfnMzcHXqAcrjA7VGCruQ,QC,Italian,4.0
25828,JOKoBRVZntmng3Iw6aSg2w,QC,Chinese,4.0
25830,lhcSKpqOyKwaC70zu-3X5Q,QC,Tex-Mex,2.0
25832,C0Gy3NUOKCh0ffMzaXhXlQ,QC,Latin American,4.142857142857143
25839,3Q9hCZfoUodrHnnyQkTAkQ,QC,Italian,3.0
25843,vdfuIZhzhLwuECyaynGXPQ,QC,Barbeque,4.142857142857143
25857,6nvaj9BI3i2kBmN1IkwyTw,QC,Thai,4.5
25861,8K5fQnv3YZIIhERyU82UBg,QC,Mediterranean,3.94
25911,A7UeKXHcWRyIQoPB66ZOKg,QC,Sushi Bars,2.5
25913,33vbsWfLBMhndeE3jZiFrQ,QC,French,2.5
25915,ZsSeYEcqcY24C_v-SbrV-A,QC,Canadian (New),4.5
25917,JLUhgZsua28LResDAd4OXQ,QC,Mediterranean,3.7142857142857135
25924,jW_hNGlYJw2Q2ssYDHihfg,QC,Canadian (New),3.6666666666666665
25939,sp0kp2ZWmO0a6CcK-SGd-Q,QC,Chinese,2.75
25947,yQUXMWSA8H7wvkLa4iCD8g,QC,Barbeque,2.75
25951,jHL_hHbA1qxZk_RRVq96_A,QC,Pizza,3.0
25952,YCCAurWSCB3mDYSvHUyo_Q,QC,Fast Food,4.0
25953,w_2Q18lwkXpqq7-pWWii9A,QC,Diners,3.8333333333333335
25959,PQER4ba8Q0zqB1G2QiXamQ,NV,Breakfast & Brunch,3.95
26079,d6VYQbeTZ_WdD8Uuhh35dg,WI,Seafood,4.114285714285714
26114,yC4PR3LFCubwfcY_xKKomw,ON,Sandwiches,3.1904761904761907
26135,jF3sWSqa-6TyROZgSUGrIw,ON,American (Traditional),4.0
26139,XOkqRJBS6HwTVlrCACAZFw,ON,Thai,3.717948717948718
26178,e62KCqoq3qQm0nvt3s5UAA,ON,Sushi Bars,2.8
26183,DKZN5IjHEE_BCDCRLxb7sQ,ON,Mediterranean,4.2
26188,3xUoXuEgJhHlSgBsSfKeCQ,ON,Burgers,3.333333333333333
26218,lvv9Vv_5i4IwvDdofO_rKg,ON,Italian,3.5384615384615383
26231,CogdxyYsTtyHyTMuj0RgFQ,ON,Seafood,3.0909090909090913
26264,zmfa8RNxqSuOJ9Nx-CMs_Q,ON,Pizza,4.0
26265,rdBt-0Mu1r-zHUywpppYwA,ON,Breakfast & Brunch,4.333333333333333
26268,CsS9WsonGYyE3vINi5bxSg,ON,Mexican,3.533333333333333
26283,jTZYireK6pnPb6Rni0jygw,ON,Sushi Bars,3.8461538461538463
26322,InM2Vg5TS3_VOOmGW3vGuQ,ON,Seafood,3.5
26324,K12EYif4vVDBno8S5RaWMQ,ON,American (Traditional),3.75
26328,y6rN3pUCfOkq41_m3Bk2nw,ON,French,1.0
26330,RvYjKtzdIPA2VBUpJJbzCw,ON,Japanese,3.615384615384616
26343,o1Y1JV8khAMD3yMUZymr5g,ON,Breakfast & Brunch,4.0
26344,lZlaPghRe2Z1EkMUsFKOuw,ON,Pizza,2.833333333333333
26350,vx2T3IspTj6Opxjn95xWRA,ON,Cafes,3.2777777777777777
26368,r48H_sNUGmcRGX1LsEc2mg,ON,Seafood,2.8571428571428568
26375,Ycp3Agr7dt71TZkeKV7jng,ON,Desserts,3.7142857142857135
26403,lGQdnscJ2J8MXBoWx3-SRw,ON,American (Traditional),3.5454545454545454
26414,OA1o0ixPWw-maEq2CF1Qag,ON,Thai,3.7142857142857135
26428,Z2QohwGZOSqutdlU2xDWJw,ON,Cafes,4.5
26430,cQK9M2JAwETQnnBoYyua5A,ON,Diners,3.783783783783784
26467,MXC9pwIxovWUc9yu1F8OxA,NV,Sushi Bars,3.8676470588235294
26535,3GEEy7RP6e4bT4LAiWFMFQ,NV,Pizza,4.166666666666667
26751,JyxHvtj-syke7m9rbza7mA,NV,Sushi Bars,3.7688888888888887
26976,PM0A7ZgbxvtbRCj931PbyQ,NV,Asian Fusion,3.8205128205128207
27015,RESDUcs7fIiihp38-d6_6g,NV,Sandwiches,3.8329764453961457
27949,IVnGPHdTyu_GbLo9mXj98w,NV,Japanese,4.56140350877193
28006,tA5mqEP68qjbTFK9c14D7A,NV,Asian Fusion,4.145833333333333
28054,NvKNe9DnQavC9GstglcBJQ,NV,Desserts,3.97196261682243
28375,HUwzarG0givckxXWTF5lIQ,NV,Korean,4.0588235294117645
28409,N-EA6G39XHc1RqF-4jAABg,ON,Mexican,3.0
28413,STtrEGylaYOXoXQFLP5OAQ,AZ,Seafood,3.7428571428571433
28483,HR143JcKersbylkxUEa_Hw,AZ,Pizza,4.5
28485,gQMAcDm8kv8ev7x2BshMwg,AZ,Soup,4.048076923076923
28589,ndXuzuD4BpNIrm1I0nTsww,AZ,Breakfast & Brunch,3.6571428571428566
28624,i4Jb_b28YAphS9_jPPzwkQ,AZ,Italian,3.7692307692307687
28637,46Ld9Qc9nAx_A0jwclNZiw,QC,Cafes,4.339449541284404
28746,CpNMXASiwtJv5eCDf0n63g,IL,Steakhouses,2.7142857142857144
28753,ZkGDCVKSdf8m76cnnalL-A,NV,Sandwiches,3.0974025974025974
29061,3eNRMrdaFSfid7KQF4BwpA,NC,Chinese,3.6666666666666665
29064,9dqdzRzjSfbnMvjUGqWBAw,NC,Diners,4.036363636363636
29119,8YG7PRoZuHeKii0rtNvJFQ,ON,Chinese,3.692307692307693
29158,A_BfpD9nY6YFRR5l2_GMMw,ON,Korean,4.0
29161,dYpnpMZowfGsCisHhABPZg,NV,Japanese,3.363636363636364
29172,QIn3PuGUkinSibUn-NsljQ,NV,Fast Food,1.0
29174,5j7BnXXvlS69uLVHrY9Upw,NV,Chicken Wings,2.7142857142857144
29181,iGEvDk6hsizigmXhDKs2Vg,ON,Mexican,4.316176470588236
29317,w1clLiXOo-yLhNjt5jDBCA,ON,Burgers,3.897435897435898
29356,naIri3sawHNvekftRyrasg,ON,Korean,2.0
29358,zfQ855VX3SMA_54oVSN5Cw,ON,American (Traditional),4.137931034482759
29387,8jeFkySyEzLnsGYwZIeArw,ON,Middle Eastern,2.0
29389,qPBcZU4eMV97uxaP-WEPSQ,ON,Pizza,2.6666666666666665
29398,N0l4hT7UCywbZ9UEZ1R9kQ,ON,Asian Fusion,3.6
29413,b7BOLCyfE8Com3IglsVmdA,ON,Delis,4.666666666666667
29419,4_EgrMY-EI-i-xyWixI2qg,ON,Middle Eastern,4.611111111111111
29455,_xAJZOKBMPOe47p1MphB2w,ON,Seafood,3.7868852459016393
29516,c-j9MfyxwxPMq5M2lVJcIw,ON,Middle Eastern,3.684210526315789
29535,rHaRt3J8R7fGfHTP5Kw6lg,ON,Middle Eastern,4.2
29540,ABRgXNwdOX_JyqChNr8IYw,ON,Chinese,3.8157894736842106
29578,LNsZJP6jZ11e0tDljOLPiQ,OH,Sandwiches,3.90625
29674,zoUGIDxPby2YiHTuynyvtA,ON,Thai,2.5
29678,eGTAC8EzcHiYnnZ52tijiQ,ON,Italian,4.233333333333333
29708,aLcFhMe6DDJ430zelCpd2A,ON,Thai,3.933701657458564
29889,McaRYgVwOCmtWkKxNsXlZg,ON,Burgers,3.571428571428572
29903,GIfZNMP0oIJCje_Xp0Bgrw,OH,Breakfast & Brunch,3.748148148148148
30038,KVpvE6pOPM9KMvak4HFsNg,ON,Pizza,4.0151515151515165
30104,k6zmSLmYAquCpJGKNnTgSQ,ON,Barbeque,4.025862068965517
30220,zUvP_UHcPn036uToN5daHg,ON,Canadian (New),3.333333333333333
